   193.49.43.151   2200    0.0       (Grenoble, Auvergne-Rhône-Alpes, FR, EU)                                                                                                     
   193.49.43.99    2200    0.665     (Fontaine, Auvergne-Rhône-Alpes, FR, EU) rteie.epn-campus.eu                                                                                 
   ***             *       -inf                                           *** *                                                                                                   
   193.54.185.9    2200    5.817     (Fontaine, Auvergne-Rhône-Alpes, FR, EU) tigre1.grenet.fr                                                                                    
   193.51.181.94   2200    1.411     (Fontaine, Auvergne-Rhône-Alpes, FR, EU) hu0-2-0-2-ren-nr-grenoble-rtr-091.noc.renater.fr                                                    
   193.55.204.14   2200    7.055     (Grenoble, Auvergne-Rhône-Alpes, FR, EU) hu0-3-0-3-ren-nr-lyon2-rtr-091.noc.renater.fr                                                       
   193.51.177.254  2200    6.898     (Marseille, Provence-Alpes-Côte d'Azur, FR, EU) et-3-1-0-ren-nr-marseille2-rtr-131.noc.renater.fr                                                   
   ***             *       -inf                                           *** *                                                                                                   
   154.54.76.217   174     14.28     (Marseille, Provence-Alpes-Côte d'Azur, FR, EU) be3154.ccr32.mrs02.atlas.cogentco.com                                                               
   154.54.72.225   174     14.423                        (Paris, IDF, FR, EU) be2780.ccr42.par01.atlas.cogentco.com                                                               
   154.54.61.22    174     14.894                        (Paris, IDF, FR, EU) be2103.ccr32.par04.atlas.cogentco.com                                                               
   154.54.61.34    174     15.081                        (Paris, IDF, FR, EU) be2151.agr21.par04.atlas.cogentco.com                                                               
   130.117.15.70   6453    14.242                        (Paris, IDF, FR, EU) tata.par04.atlas.cogentco.com                                                                       
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
╭─ 80.231.154.27   6453    22.143              (Paris, Île-de-France, FR, EU) if-bundle-2-2.qcore2.pye-paris.as6453.net                                                           
S&T (6453)  
╰─ 80.231.196.37   6453    24.027                   (London, England, GB, EU) if-bundle-13-2.qcore1.ldn-london.as6453.net                                                         
   80.231.130.44   6453    23.068                   (London, England, GB, EU) if-ae-46-2.tcore1.l78-london.as6453.net                                                             
╭─ 80.231.131.1    6453    22.15                       (London, None, GB, EU) if-ae-2-2.tcore2.l78-london.as6453.net                                                              
S (6453)  
╰─ 80.231.131.66   6453    133.424                       (Mumbai, MH, IN, AS) *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   115.114.12.186  4755    157.378                     (Delhi, Delhi, IN, AS) 115.114.12.186.static-delhi.vsnl.net.in                                                             
   180.179.197.202 17439   156.227                       (None, None, IN, AS) *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   216.48.178.84   132420  155.89              (Noida, Uttar Pradesh, IN, AS) e2e-95-84.ssdcloudindia.net                                                                         
