   80.82.242.39    28792   0.0                  (Manchester, England, GB, EU) 39-242-82-80.in-addr.pblin.net                                                                      
   80.82.242.38    28792   0.594                  (Didsbury, England, GB, EU) 38-242-82-80.in-addr.pblin.net                                                                      
   80.82.243.241   28792   0.303                  (Didsbury, England, GB, EU) gi0-2-0.man-core-01.ip.pblin.net                                                                    
   80.82.243.153   28792   5.37                         (Witney, ENG, GB, EU) te0-3-0.lon-core-02.ip.pblin.net                                                                    
   80.82.243.141   28792   5.423                        (Witney, ENG, GB, EU) gi-2-1-0.lon-core-01.ip.pblin.net                                                                   
   195.22.209.206  6762    5.511                    (Poplar, England, GB, EU) xe0-2-3.londra32.lon.seabone.net                                                                    
   89.221.43.27    6762    5.778                        (London, ENG, GB, EU) *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
╭─ 130.117.51.73   174     5.905                        (London, ENG, GB, EU) be2348.ccr41.lon13.atlas.cogentco.com                                                               
S (174)  exa-north-and-south © || tata-tgn-atlantic ✓
╰─ 154.54.82.34    174     74.321                        (Boston, MA, US, NA) be2099.ccr31.bos01.atlas.cogentco.com                                                               
   154.54.87.98    174     74.341                        (Boston, MA, US, NA) be3662.agr21.bos01.atlas.cogentco.com                                                               
   38.140.158.2    10961   73.899                     (Cambridge, MA, US, NA) *                                                                                                   
   192.5.208.233   10961   73.481                        (None, None, US, NA) comm595-tunnel-gw01-po1938-futurerouter.bu.edu                                                      
   128.197.255.155 111     74.038             (Boston, Massachusetts, US, NA)                                                                                                     
   204.8.154.50    10961   74.354             (Boston, Massachusetts, US, NA) cs-atlas.bu.edu                                                                                     
