   23.148.232.6    59678   0.0               (Piscataway, New Jersey, US, NA) us-pil-as59678.anchors.atlas.ripe.net                                                               
   23.148.232.1    59678   0.441              (Middlesex, New Jersey, US, NA) xgw-0101-ewr1.int.36.services                                                                       
   107.151.62.1    55081   1.282       (South Plainfield, New Jersey, US, NA)                                                                                                     
   24.157.15.204   *       1.85               (Middlesex, New Jersey, US, NA)                                                                                                     
   64.15.2.89      6128    4.165                         (None, None, US, NA) *                                                                                                   
   64.15.3.153     6128    4.197                         (None, None, US, NA) *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   65.51.3.116     54004   5.599             (Greenwich, Connecticut, US, NA) 41330374.cst.lightpath.net                                                                          
   65.51.3.117     54004   4.718             (Waltham, Massachusetts, US, NA) 41330375.cst.lightpath.net                                                                          
   23.175.208.253  54316   4.821            (New York City, New York, US, NA) core1.ny1.ap.foundation                                                                             
   23.175.209.11   54316   4.964                  (Astoria, New York, US, NA)                                                                                                     
