   185.6.39.132    42953   0.0                        (Cork, Munster, IE, EU)                                                                                                     
   185.6.39.130    42953   0.881                      (Cork, Munster, IE, EU)                                                                                                     
   91.103.0.98     47720   0.669                      (Cork, Munster, IE, EU)                                                                                                     
   91.103.0.205    47720   0.558                      (Cork, Munster, IE, EU)                                                                                                     
╭─ 62.23.108.45    8220    0.603 (6.293)              (Dublin, Leinster, IE, EU) host.45.108.23.62.rev.coltfrance.com                                                                
T (8220, )  
╰─ 212.74.81.227   *       27.032          (Frankfurt am Main, Hesse, DE, EU)                                                                                                     
   80.81.196.8     61157   27.34             (Frankfurt am Main, 5, DE, None) vlan500.ae10.cr1.fra.plusserver.com                                                                 
   85.119.200.182  61157   27.568                        (None, None, DE, EU) ae0.cr2.fra.plusserver.com                                                                          
   85.119.200.86   61157   39.858                       (Hamburg, HH, DE, EU) ae2.cr2.ham6.plusserver.com                                                                         
   85.119.200.130  61157   40.149                  (Hamburg, Hamburg, DE, EU) be1.er0.ham5.plusserver.com                                                                         
   194.15.144.142  6659    41.373                        (None, None, DE, EU) cr1.kgham.int.nexinto.com                                                                           
   194.15.144.142  6659    41.373                        (None, None, DE, EU) cr1.kgham.int.nexinto.com                                                                           
   194.233.207.241 6659    41.064                  (Hamburg, Hamburg, DE, EU)                                                                                                     
   194.233.214.2   6659    41.445                  (Hamburg, Hamburg, DE, EU)                                                                                                     
