   148.163.220.5   36236   0.0                 (São Paulo, São Paulo, BR, SA) br-sao-as36236.anchors.atlas.ripe.net                                                               
   148.163.220.1   36236   0.942                 (Barueri, São Paulo, BR, SA)                                                                                                     
   148.163.219.67  203961  0.903                      (São Paulo, SP, BR, SA) 67.219.163.148.ptr.anycast.net                                                                      
   ***             *       -inf                                           *** *                                                                                                   
╭─ 185.100.112.28  6762    0.509                 (Barueri, São Paulo, BR, SA)                                                                                                     
S&T (6762)  south-american-crossing-sac 👍 || malbec © || tannat ✓ || south-america-1-sam-1 ✓
╰─ 195.22.220.119  6762    27.01                 (Buenos Aires, None, AR, SA) ae8.baires5.bai.seabone.net                                                                         
   195.22.220.59   7303    28.489                (Buenos Aires, None, AR, SA) telecom-argentina.baires5.bai.seabone.net                                                           
   ***             *       -inf                                           *** *                                                                                                   
   181.96.120.61   7303    39.282                        (Córdoba, X, AR, SA) host61.181-96-120.telecom.net.ar                                                                    
   181.96.113.23   7303    40.307                        (Córdoba, X, AR, SA) host23.181-96-113.telecom.net.ar                                                                    
   181.96.22.49    7303    40.758    (Buenos Aires, Buenos Aires F.D., AR, SA) host49.181-96-22.telecom.net.ar                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   168.227.255.238 263777  43.742                        (Tostado, S, AR, SA) 168-227-255-238.ipv4.tostado.com.ar                                                                 
   138.204.7.245   263777  43.697                 (Tostado, Santa Fe, AR, SA) 138-204-7-245.ipv4.tostado.com.ar                                                                   
