   104.225.3.74    36236   0.0               (Durham, North Carolina, US, NA) 74.3.225.104.ptr.anycast.net                                                                        
   104.225.3.73    36236   0.83              (Durham, North Carolina, US, NA) 73.3.225.104.ptr.anycast.net                                                                        
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   104.225.2.192   36236   0.526             (Durham, North Carolina, US, NA) 192.2.225.104.ptr.anycast.net                                                                       
   ***             *       -inf                                           *** *                                                                                                   
   154.24.54.173   174     1.799             (Durham, North Carolina, US, NA) be4087.rcr71.rdu02.atlas.cogentco.com                                                               
   154.54.90.69    174     18.841                 (Ashburn, Virginia, US, NA) be3203.ccr41.dca01.atlas.cogentco.com                                                               
   154.54.40.105   174     14.301                      (New York, NY, US, NA) be2806.ccr41.jfk02.atlas.cogentco.com                                                               
   154.54.84.202   174     14.588                      (New York, NY, US, NA) be2896.rcr23.jfk01.atlas.cogentco.com                                                               
   154.24.67.22    174     15.449                      (New York, NY, US, NA) be2239.nr51.b024352-0.jfk01.atlas.cogentco.com                                                      
   204.68.252.167  397031  18.112                        (None, None, US, NA) *                                                                                                   
   144.172.124.251 397031  14.731           (New York City, New York, US, NA)                                                                                                     
