   196.49.15.189   328998  0.0              (Kampala, Central Region, UG, AF)                                                                                                     
   196.49.15.253   328998  0.231            (Kampala, Central Region, UG, AF)                                                                                                     
   41.191.77.205   37063   0.567            (Kampala, Central Region, UG, AF)                                                                                                     
   129.205.30.77   37063   0.661                         (Kampala, C, UG, AF) *                                                                                                   
╭─ 212.88.110.33   20294   0.61 (1.843)       (Kampala, Central Region, UG, AF)                                                                                                     
LHL (20294, 16637)  eastern-africa-submarine-system-eassy ✓ || seacomtata-tgn-eurasia ✘
╰─ 105.177.9.72    16637   67.169           (Cape Town, Western Cape, ZA, AF)                                                                                                     
   196.60.8.120    10474   66.605                 (Johannesburg, 6, ZA, None) optinet.ixp.joburg                                                                                  
   197.80.5.64     10474   67.552                        (None, None, ZA, AF) 197-80-5-64.jhb.mweb.co.za                                                                          
   197.80.5.61     10474   67.582                        (None, None, ZA, AF) 197-80-5-61.jhb.mweb.co.za                                                                          
   197.80.4.225    10474   67.918                        (None, None, ZA, AF) bu-ether2.mca-pe-1.optinet.net                                                                      
   197.80.4.36     10474   67.161                        (None, None, ZA, AF) bu-ether3.vic-pe-1.optinet.net                                                                      
   197.80.7.13     10474   67.793                        (None, None, ZA, AF) 101.te0-0-2-2.vic-pe-13.optinet.net                                                                 
   197.80.104.36   10474   67.155             (Johannesburg, Gauteng, ZA, AF) 197-80-104-36.jhb.mweb.co.za                                                                        
