   128.0.113.132   199610  0.0                 (Singapore, Singapore, SG, AS)                                                                                                     
   128.0.113.129   199610  1.176               (Singapore, Singapore, SG, AS)                                                                                                     
   128.241.6.162   2914    1.505               (Singapore, Singapore, SG, AS) xe-5-4-2-2.a02.sngpsi07.sg.bb.gin.ntt.net                                                           
   ***             *       -inf                                           *** *                                                                                                   
   129.250.5.238   2914    1.444               (Singapore, Singapore, SG, AS) ae-0.a03.sngpsi07.sg.bb.gin.ntt.net                                                                 
╭─ 4.68.62.129     3356    1.957                    (Singapore, None, SG, AS) ae-11.edge3.Singapore3.Level3.net                                                                   
S (3356)  asia-america-gateway-aag-cable-system ✓
╰─ 4.69.160.73     3356    158.195                      (Seattle, WA, US, NA) ae2.3613.edge1.Seattle3.level3.net                                                                  
   4.59.232.110    41095   159.408                      (Seattle, WA, US, NA) IPTRIPLEPLA.edge1.Seattle3.Level3.net                                                               
   91.194.117.168  41095   175.182                  (Los Angeles, CA, US, NA) 8-3.r0.102.1w.la.ca.us.iptp.net                                                                     
   98.158.103.225  21699   181.974                  (Los Angeles, CA, US, NA) 40g.la2.la1.coloexchange.com                                                                        
   149.20.160.25   21699   186.35                        (None, None, US, NA) *                                                                                                   
   149.20.162.6    21699   180.574          (Los Angeles, California, US, NA)                                                                                                     
