   212.10.11.213   39642   0.0               (Kolding, South Denmark, DK, EU) dk-kol-as39642.anchors.atlas.ripe.net                                                               
   212.10.11.210   39642   0.549             (Kolding, South Denmark, DK, EU) be2-2615.dck-pe01.link.stofa.net                                                                    
   212.10.13.206   39642   1.085             (Kolding, South Denmark, DK, EU) be-214.koldb-dist01.ip.norlys.io                                                                    
   139.45.18.115   43557   1.031             (Kolding, South Denmark, DK, EU) be-190.koldb-cor03.ip.norlys.io                                                                     
   139.45.29.184   43557   0.992             (Kolding, South Denmark, DK, EU) be-207.koldt-br01.ip.norlys.io                                                                      
   139.45.29.183   43557   4.461         (Silkeborg, Central Jutland, DK, EU) be-206.koldt-cor03.ip.norlys.io                                                                     
   139.45.18.200   43557   4.531         (Silkeborg, Central Jutland, DK, EU) be-183.ejby-cor03.ip.norlys.io                                                                      
   139.45.29.180   43557   4.425         (Silkeborg, Central Jutland, DK, EU) be-206.taa01br01.ip.norlys.io                                                                       
╭─ 212.133.12.193  3356    4.343         (Copenhagen, Capital Region, DK, EU) ae68.edge2.copenhagen2.level3.net                                                                   
S (3356)  havhingstennorth-sea-connect-nsc © || atlantic-crossing-1-ac-1 👍
╰─ 171.75.9.67     3356    24.67                (Manchester, England, GB, EU) ae2.2.edge3.man2.neo.colt.net                                                                       
   195.50.121.178  33920   24.978                  (Manchester, None, GB, EU) AQ-LIMITED.bear1.Manchesteruk2.Level3.net                                                           
   141.170.18.134  33920   24.947                        (Leeds, ENG, GB, EU) eth7.er2.cloud.aql.com                                                                              
   141.170.22.14   33920   25.351                    (Leeds, England, GB, EU) unassigned.aql.com                                                                                  
