   45.11.104.146   57695   0.0                 (Hong Kong, Hong Kong, HK, AS) hk-hkg-as57695.anchors.atlas.ripe.net                                                               
   45.11.104.9     57695   0.126               (Hong Kong, Hong Kong, HK, AS) po30.0103.hkg12.hk.misaka.io                                                                        
   45.11.104.7     57695   0.309                    (Hong Kong, None, HK, AS) po-07.lag.hkg12.hk.misaka.io                                                                        
   199.119.64.150  969     0.271               (Hong Kong, Hong Kong, HK, AS) po103-10.cr1a.eqhk2.hkg12.hk.917.as                                                                 
   185.229.189.198 60068   0.342               (Hong Kong, Hong Kong, HK, AS) p77-6.cr1a.eqhk2.hkg12.hk.917.as                                                                    
   154.18.7.97     174     0.75                (Hong Kong, Hong Kong, HK, AS) hu0-1-0-1.rcr51.hkg01.atlas.cogentco.com                                                            
   154.54.88.49    174     1.204 (1.758)               (Hong Kong, None, HK, AS) be2414.ccr21.hkg02.atlas.cogentco.com                                                               
╭─ 67.220.148.205  3257    1.102 (1.657)          (Hong Kong, Hong Kong, HK, AS) ae6.cr3-hkg1.ip4.gtt.net                                                                            
S (3257)  asia-america-gateway-aag-cable-system ✓
╰─ 213.200.120.106 3257    185.083                       (Dallas, TX, US, NA) ae12.cr7-dal3.ip4.gtt.net                                                                           
   76.74.14.218    19750   188.712                   (Vero Beach, FL, US, NA) ip4.gtt.net                                                                                         
   ***             *       -inf                                           *** *                                                                                                   
   74.119.118.196  19750   186.601                    (Dallas, Texas, US, NA)                                                                                                     
   74.119.118.17   19750   190.768                    (Dallas, Texas, US, NA)                                                                                                     
