   202.214.97.16   2497    0.0                      (Hatsudai, Tokyo, JP, AS)                                                                                                     
   202.214.97.2    2497    2.337                       (Tokyo, Tokyo, JP, AS)                                                                                                     
   210.138.93.41   2497    0.442                       (Tokyo, Tokyo, JP, AS)                                                                                                     
   58.138.114.233  2497    0.931                       (Tokyo, Tokyo, JP, AS) tky009ipgw00.iij.net                                                                                
   58.138.114.137  2497    0.93                        (Tokyo, Tokyo, JP, AS) tky009bb00.iij.net                                                                                  
   58.138.112.50   2497    1.629                       (Tokyo, Tokyo, JP, AS)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
╭─ 67.220.149.221  3257    1.144                       (Tokyo, Tokyo, JP, AS) ae6.cr4-tyo1.ip4.gtt.net                                                                            
S (3257)  japan-u-s-cable-network-jus ✓ || tata-tgn-pacific ✓ || pacific-crossing-1-pc-1 ✓ || faster ✓ || jupiter ✓
╰─ 89.149.139.222  3257    126.361                      (Seattle, WA, US, NA) ae19.cr5-sea2.ip4.gtt.net                                                                           
   76.74.43.222    13331   126.561                       (None, None, US, NA) ip4.gtt.net                                                                                         
   207.229.73.32   13331   146.884                       (None, None, US, NA) *                                                                                                   
   204.15.11.34    13331   126.069               (SeaTac, Washington, US, NA)                                                                                                     
