   37.10.40.14     202196  0.0                 (Hong Kong, Hong Kong, HK, AS)                                                                                                     
   37.10.40.9      202196  0.339            (Tai Yuen Estate, Tai Po, HK, AS)                                                                                                     
   210.176.141.185 4637    1.513            (Tai Yuen Estate, Tai Po, HK, AS) unknown.telstraglobal.net                                                                           
╭─ 202.84.153.37   4637    2.187         (Sham Shui Po, Sham Shui Po, HK, AS)                                                                                                     
S (4637)  asia-america-gateway-aag-cable-system 👍
╰─ 202.84.140.2    4637    154.267             (San Jose, California, US, NA) i-10852.eqnx-core02.telstraglobal.net                                                               
   202.84.143.210  4637    155.681             (San Jose, California, US, NA) i-0-0-0-1.paix-core02.telstraglobal.net                                                             
   202.84.143.210  4637    155.681             (San Jose, California, US, NA) i-0-0-0-1.paix-core02.telstraglobal.net                                                             
   202.84.247.41   4637    154.895             (San Jose, California, US, NA) i-92.paix02.telstraglobal.net                                                                       
   134.159.63.158  4637    154.7               (San Jose, California, US, NA)                                                                                                     
   96.110.41.217   7922    155.029                    (Sunnyvale, CA, US, NA) be-3302-cs03.sunnyvale.ca.ibone.comcast.net                                                         
   96.110.46.34    7922    155.256                    (Sunnyvale, CA, US, NA) be-1313-cr13.sunnyvale.ca.ibone.comcast.net                                                         
   96.110.39.42    7922    168.687                     (Portland, OR, US, NA) be-303-cr11.portland.or.ibone.comcast.net                                                           
   96.110.47.1     7922    169.235                     (Portland, OR, US, NA) be-1411-cs04.portland.or.ibone.comcast.net                                                          
   96.110.47.6     7922    169.155                     (Portland, OR, US, NA) be-1412-cr12.portland.or.ibone.comcast.net                                                          
   96.110.38.33    7922    172.106                      (Seattle, WA, US, NA) be-301-cr12.seattle.wa.ibone.comcast.net                                                            
   96.110.47.205   7922    172.032                      (Seattle, WA, US, NA) be-1312-cs03.seattle.wa.ibone.comcast.net                                                           
   96.110.34.138   7922    172.059                      (Seattle, WA, US, NA) be-2312-pe12.seattle.wa.ibone.comcast.net                                                           
   50.248.116.122  60068   184.571                       (None, None, US, NA) *                                                                                                   
   84.17.33.11     60068   173.426              (Seattle, Washington, US, NA) po77-3529.cr01.sea02.us.misaka.io                                                                   
   170.39.227.9    35487   197.346                      (Seattle, WA, US, NA) po-09.lag.sea02.us.misaka.io                                                                        
   170.39.227.194  917     205.895              (Seattle, Washington, US, NA) us-sea-as57695.anchors.atlas.ripe.net                                                               
