   95.175.97.22    49282   0.0                      (Pori, Satakunta, FI, EU)                                                                                                     
   95.175.97.18    49282   0.414                    (Pori, Satakunta, FI, EU)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   95.175.96.7     49282   5.431                  (Helsinki, Uusimaa, FI, EU) 0000-rsegc-dc2-uut.mgmt.fi.ficolo.net                                                               
   193.110.224.14  1741    5.297                      (Helsinki, 1, FI, None) csc.ficix2.ficix.fi                                                                                 
   86.50.255.242   1741    8.335                          (Espoo, 18, FI, EU) espoo2.ip.funet.fi                                                                                  
   86.50.255.222   1741    7.928                  (Hameenlinna, None, FI, EU) hameenlinna1.ip.funet.fi                                                                            
   86.50.255.225   1741    7.777                  (Hameenlinna, None, FI, EU) hameenlinna2.ip.funet.fi                                                                            
   86.50.255.221   1741    7.798                        (Tampere, 11, FI, EU) tampere1.ip.funet.fi                                                                                
   193.167.244.181 39484   8.442                         (None, None, FI, EU) poas-a.funet.fi                                                                                     
   185.239.193.37  39484   7.826                 (Tampere, Pirkanmaa, FI, EU) fi-tmp-as39484.anchors.atlas.ripe.net                                                               
