   63.222.217.4    3491    0.0                      (London, England, GB, EU)                                                                                                     
   63.222.217.1    3491    0.772                    (Poplar, England, GB, EU)                                                                                                     
   63.218.206.37   3491    0.559                       (London, None, GB, EU) HundredGE0-3-0-0.br01.ldn03.pccwbtn.net                                                             
   ***             *       -inf                                           *** *                                                                                                   
╭─ 154.54.58.173   174     1.089                        (London, ENG, GB, EU) be2870.ccr41.lon13.atlas.cogentco.com                                                               
S&T (174)  seamewe-3 ✓
╰─ 154.54.56.130   174     7.698                         (Paris, IDF, FR, EU) be12497.ccr41.par01.atlas.cogentco.com                                                              
   130.117.0.34    174     8.412                         (Paris, IDF, FR, EU) be2921.rcr21.b032899-0.par01.atlas.cogentco.com                                                     
   149.14.152.114  203596  7.766                         (None, None, FR, EU) celya.demarc.cogentco.com                                                                           
   185.122.100.41  203596  7.717                     (Guenrouet, PDL, FR, EU) *                                                                                                   
   185.122.101.201 203596  8.147               (Paris, Île-de-France, FR, EU)                                                                                                     
