   185.239.193.37  39484   0.0                   (Tampere, Pirkanmaa, FI, EU) fi-tmp-as39484.anchors.atlas.ripe.net                                                               
   185.239.193.33  39484   1.997                 (Tampere, Pirkanmaa, FI, EU) her0-rtr1.poasnet.fi                                                                                
   193.167.244.180 1741    0.405                 (Tampere, Pirkanmaa, FI, EU) tampere1-et-0-1-5-666.ip.funet.fi                                                                   
   86.50.255.219   1741    0.708                        (Tampere, 11, FI, EU) tampere2.ip.funet.fi                                                                                
   195.140.192.22  29432   0.497                 (Tampere, Pirkanmaa, FI, EU) fne1.unicast.trex.fi                                                                                
   87.236.154.144  47605   4.843                  (Helsinki, Uusimaa, FI, EU)                                                                                                     
   87.236.154.212  47605   4.89                   (Helsinki, Uusimaa, FI, EU)                                                                                                     
   87.236.158.145  47605   4.743                         (None, None, FI, EU) *                                                                                                   
   87.236.158.63   199087  15.705                        (None, None, FI, EU) *                                                                                                   
   89.190.2.245    199087  15.659    (Lestijärvi, Central Ostrobothnia, FI, EU) dynamic-245-2.kasenet.fi                                                                            
   89.190.1.74     199087  16.195    (Lestijärvi, Central Ostrobothnia, FI, EU) dynamic-74-1.kasenet.fi                                                                             
