   23.181.64.132   36198   0.0                        (Dallas, Texas, US, NA)                                                                                                     
   23.181.64.129   36198   0.511                      (Dallas, Texas, US, NA) dfw4-lan-gw.as36198.net                                                                             
   23.181.64.37    36198   12.927             (Kansas City, Missouri, US, NA) mci2-eth2-dfw4-eth7.ptp.as36198.net                                                                 
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   184.104.188.81  6939    19.057               (St. Louis, Missouri, US, NA) 100ge0-79.core1.stl1.he.net                                                                         
   184.104.198.13  6939    25.32               (Nashville, Tennessee, US, NA) 100ge0-34.core2.bna1.he.net                                                                         
   184.104.192.149 6939    32.034                       (Atlanta, GA, US, NA) 100ge0-73.core2.atl1.he.net                                                                         
   184.104.197.54  6939    33.033                      (New York, NY, US, NA) 100ge0-79.core3.nyc4.he.net                                                                         
   216.66.23.18    6597    32.594                       (Atlanta, GA, US, NA) coloblox-llc.10gigabitethernet7-4.core1.atl1.he.net                                                 
   208.73.216.179  6597    32.867                       (Atlanta, GA, US, NA) 1-49.er20.ag1.atl1.coloblox.net                                                                     
   209.195.0.34    6597    32.611                  (Atlanta, Georgia, US, NA)                                                                                                     
