   212.10.11.213   39642   0.0               (Kolding, South Denmark, DK, EU) dk-kol-as39642.anchors.atlas.ripe.net                                                               
   212.10.11.210   39642   0.514             (Kolding, South Denmark, DK, EU) be2-2615.dck-pe01.link.stofa.net                                                                    
   212.10.13.206   39642   1.157             (Kolding, South Denmark, DK, EU) be-214.koldb-dist01.ip.norlys.io                                                                    
   139.45.18.115   43557   0.912             (Kolding, South Denmark, DK, EU) be-190.koldb-cor03.ip.norlys.io                                                                     
   139.45.29.184   43557   0.958             (Kolding, South Denmark, DK, EU) be-207.koldt-br01.ip.norlys.io                                                                      
   139.45.29.185   43557   10.54         (Silkeborg, Central Jutland, DK, EU) be-207.koldb-cor03.ip.norlys.io                                                                     
╭─ 139.45.29.176   43557   10.399        (Silkeborg, Central Jutland, DK, EU) be-201.frnx-br01.ip.norlys.io                                                                       
T (43557, 61157)  
╰─ 80.81.196.8     61157   10.241            (Frankfurt am Main, 5, DE, None) vlan500.ae10.cr1.fra.plusserver.com                                                                 
   85.119.200.182  61157   10.59                         (None, None, DE, EU) ae0.cr2.fra.plusserver.com                                                                          
   85.119.200.86   61157   22.881                       (Hamburg, HH, DE, EU) ae2.cr2.ham6.plusserver.com                                                                         
   85.119.200.130  61157   23.174                  (Hamburg, Hamburg, DE, EU) be1.er0.ham5.plusserver.com                                                                         
   194.15.144.142  6659    24.423                        (None, None, DE, EU) cr1.kgham.int.nexinto.com                                                                           
   194.15.144.142  6659    24.423                        (None, None, DE, EU) cr1.kgham.int.nexinto.com                                                                           
   194.233.207.241 6659    24.084                  (Hamburg, Hamburg, DE, EU)                                                                                                     
   194.233.214.2   6659    24.29                   (Hamburg, Hamburg, DE, EU)                                                                                                     
