   141.193.21.100  46997   0.0                  (Seattle, Washington, US, NA) us-sea-as46997.anchors.atlas.ripe.net                                                               
   141.193.21.97   46997   0.435               (Riverton, Washington, US, NA) r-north-america.iov.nat.moe                                                                         
   202.5.31.217    201106  0.677               (Riverton, Washington, US, NA)                                                                                                     
   104.225.97.189  36236   0.952                (Seattle, Washington, US, NA) 189.97.225.104.ptr.anycast.net                                                                      
   76.74.1.185     3257    78.129               (Seattle, Washington, US, NA) et-1-0-25-603.cr4-sea2.ip4.gtt.net                                                                  
   89.149.128.238  3257    87.128                     (Palo Alto, CA, US, NA) ae9.cr0-pao1.ip4.gtt.net                                                                            
╭─ 76.74.95.34     4648    193.631                       (None, None, US, NA) ip4.gtt.net                                                                                         
S (4648)  
╰─ 203.96.120.73   4648    193.81                        (None, None, NZ, OC) *                                                                                                   
   122.56.127.26   4648    196.723                    (Auckland, AUK, NZ, OC) ae3-10.lebr7.global-gateway.net.nz                                                                  
   122.56.119.121  4648    196.477                    (Auckland, AUK, NZ, OC) *                                                                                                   
   122.56.119.110  4648    197.539                    (Auckland, AUK, NZ, OC) *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   124.157.114.133 24324   198.458                    (Auckland, AUK, NZ, OC) *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   124.157.73.186  24324   205.742    (Wellington, Wellington Region, NZ, OC)                                                                                                     
