   185.32.189.249  62416   0.0                     (Odivelas, Lisbon, PT, EU) pt-lis-as62416.anchors.atlas.ripe.net                                                               
   ***             *       -inf                                           *** *                                                                                                   
   185.222.11.3    62416   0.789                (Prior Velho, Lisbon, PT, EU) core.br01.lis1.ptservidor.net                                                                       
   193.109.188.6   47787   0.735                (Prior Velho, Lisbon, PT, EU)                                                                                                     
╭─ 213.144.187.250 6762    9.277                     (Lisbon, Lisbon, PT, EU) et0-0-32.lisbona1.lis.seabone.net                                                                   
S&T (6762)  seamewe-3 👍
╰─ 195.22.196.71   6762    42.648                         (Milan, 25, IT, EU) ae1.milano52.mil.seabone.net                                                                        
   213.144.167.19  6762    42.903                   (Milan, Lombardy, IT, EU) vox-167-19.mil.seabone.net                                                                          
   37.32.107.91    *       42.378                   (Milan, Lombardy, IT, EU)                                                                                                     
   62.196.8.238    5602    42.401                (Vigolo Vattaro, 32, IT, EU) *                                                                                                   
   109.168.0.173   5602    42.769                          (Lodi, 25, IT, EU) cr2-tenge0-0-0-0-cal2.mil.kpnqwest.it                                                               
   109.168.0.14    5602    42.509                          (Lodi, 25, IT, EU) cr2-hunge0-0-1-1-cal4.mil.kpnqwest.it                                                               
   94.141.0.142    5602    43.407                          (Rome, 62, IT, EU) cs2-xe-1-1-0-0-cal4.mil.kpnqwest.it                                                                 
   109.168.125.243 5602    42.536                   (Milan, Lombardy, IT, EU) 243.125.168.109.host.static.ip.kpnqwest.it                                                          
