   46.244.63.73    49784   0.0                   (Veendam, Groningen, NL, EU)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   185.185.244.249 49784   2.04                        (Ubbergen, GE, NL, EU) cr1.ap05-vdm.netvisit.nl                                                                            
   185.185.244.248 43414   5.083           (Amsterdam, North Holland, NL, EU) tr4-199.cr1a.nkhf-asd.h2b.nl                                                                        
   213.46.183.54   43414   5.638                         (None, None, NL, EU) 213-46-183-54.aorta.net                                                                             
   213.46.183.53   6830    4.463           (Amsterdam, North Holland, NL, EU) nl-ams09c-ri1-ae-17-0.aorta.net                                                                     
   84.116.138.5    6830    5.049           (Amsterdam, North Holland, NL, EU) de-fra04d-rc1-ae-1-35.aorta.net                                                                     
╭─ 84.116.135.34   6830    5.122                      (Amsterdam, NH, NL, EU) nl-ams14a-ri1-ae-5-0.aorta.net                                                                      
S&T (6830, 3292)  
╰─ 195.215.109.178 3292    7.489                     (Copenhagen, 84, DK, EU) ae14-0.asd3nqp1.nl.ip.tdc.net                                                                       
   83.88.2.215     3292    18.663         (Stilling, Central Jutland, DK, EU) ae5-0.trgnqe10.dk.ip.tdc.net                                                                        
   ***             *       -inf                                           *** *                                                                                                   
   217.28.166.213  3292    19.06             (Århus, Central Jutland, DK, EU)                                                                                                     
