   107.162.223.5   55002   0.0                  (Seattle, Washington, US, NA)                                                                                                     
   107.162.223.1   55002   0.453                (Seattle, Washington, US, NA)                                                                                                     
   152.44.129.57   11404   1.132                (Seattle, Washington, US, NA)                                                                                                     
   174.127.149.137 11404   0.798                      (Seattle, WA, US, None) be1.cr2-sea-b.bb.as11404.net                                                                        
╭─ 206.81.81.26    41095   0.999                      (Seattle, WA, US, None) six.iptp.net                                                                                        
S (41095)  faster ✓ || japan-u-s-cable-network-jus ✓ || pacific-crossing-1-pc-1 ✘ || jupiter ✓ || tata-tgn-pacific ✘
╰─ 103.23.168.233  41095   164.439                        (Tokyo, 13, JP, AS) be2.r0.bc05.bbt.ty.jp.iptp.net                                                                      
   103.23.168.198  59103   125.447                        (Tokyo, 13, JP, AS) as59103.r0.214.ty2.eq.jp.iptp.net                                                                   
   103.41.60.171   59103   125.514                       (None, None, JP, AS) koba-bgprt1.tokyo-ix.v4.open.ad.jp                                                                  
   103.143.136.26  63781   126.707                       (None, None, JP, AS) ospfrt1-bgprt1.kobayashi.ad.jp                                                                      
   103.143.136.43  63781   126.879                     (Tokyo, Tokyo, JP, AS) koba-103-143-136-43.rev.kobayashi.ad.jp                                                             
