   103.202.216.76  59105   0.0                         (Chōfu, Tokyo, JP, AS)                                                                                                     
   103.202.216.73  59105   0.401                       (Tokyo, Tokyo, JP, AS) ge-2-1-0.pop03er03.bb.homenoc.ad.jp                                                                 
   210.188.225.233 9370    0.499                       (Tokyo, Tokyo, JP, AS) tkwrt301x-as59105.bb.sakura.ad.jp                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   210.138.107.33  2497    1.252                       (Tokyo, Tokyo, JP, AS)                                                                                                     
   58.138.102.101  2497    1.211                       (Tokyo, Tokyo, JP, AS) tky001bb00.iij.net                                                                                  
   58.138.99.130   2497    3.741                       (Tokyo, Tokyo, JP, AS) tky009bb10.iij.net                                                                                  
   58.138.114.6    2497    3.876                       (Tokyo, Tokyo, JP, AS) tky009ix53.iij.net                                                                                  
╭─ 67.220.149.221  3257    137.839                     (Tokyo, Tokyo, JP, AS) ae6.cr4-tyo1.ip4.gtt.net                                                                            
S (3257)  
╰─ 213.200.120.106 3257    175.194                       (Dallas, TX, US, NA) ae12.cr7-dal3.ip4.gtt.net                                                                           
   76.74.14.218    19750   169.557                   (Vero Beach, FL, US, NA) ip4.gtt.net                                                                                         
   ***             *       -inf                                           *** *                                                                                                   
   74.119.118.196  19750   170.735                    (Dallas, Texas, US, NA)                                                                                                     
   74.119.118.17   19750   171.073                    (Dallas, Texas, US, NA)                                                                                                     
