   102.220.178.25  328829  0.0              (Cape Town, Western Cape, ZA, AF) unknown.vumatel.co.za                                                                               
   102.220.178.30  328829  0.284            (Cape Town, Western Cape, ZA, AF) unknown.vumatel.co.za                                                                               
   102.220.179.117 328829  0.854            (Cape Town, Western Cape, ZA, AF) unknown.vumatel.co.za                                                                               
   102.220.178.122 328829  0.661            (Cape Town, Western Cape, ZA, AF) rnd-br1-sfp3-862.vumatel.co.za                                                                      
   105.22.67.165   37100   1.093            (Cape Town, Western Cape, ZA, AF)                                                                                                     
╭─ 105.16.30.1     37100   143.996                    (Cape Town, WC, ZA, AF) ce-0-2-0-0.cr-01-cpt.za.seacomnet.com                                                               
T (37100)  
╰─ 105.16.15.90    37100   147.805                  (London, England, GB, EU) ce-0-0-23.cr-01-lhr.uk.seacomnet.com                                                                
   105.16.34.8     37100   147.349                      (London, ENG, GB, EU) ae-3-0.pp-01-lhr.uk.seacomnet.com                                                                   
   195.66.224.238  201011  147.453                      (London, ENG, GB, EU) ae1-0.lon10.core-backbone.com                                                                       
   169.150.195.74  60068   149.34                   (London, England, GB, EU) coreb-lon.cdn77.com                                                                                 
   156.146.32.95   60068   149.288                  (Poplar, England, GB, EU)                                                                                                     
   103.170.154.254 142594  149.322                  (London, England, GB, EU) 254.154.170.103.speedyvps.uk                                                                        
