   190.64.201.9    6057    0.0       (Montevideo, Montevideo Department, UY, SA) r190-64-201-9.su-static.adinet.com.uy                                                               
   190.64.201.1    6057    0.952                   (Pando, Canelones, UY, SA) r190-64-201-1.su-static.adinet.com.uy                                                               
   190.64.221.142  6057    1.602                         (None, None, UY, SA) r190-64-221-142.ir-static.adinet.com.uy                                                             
   200.40.177.49   6057    3.518                   (Pando, Canelones, UY, SA) asr3cen8-lag70-1603.agg.antel.net.uy                                                                
   200.40.177.48   6057    0.815                   (Pando, Canelones, UY, SA) asr3cen8-lag71-1603.agg.antel.net.uy                                                                
   179.31.59.241   6057    1.306 (5.058)(Montevideo, Montevideo Department, UY, SA) cbb4mlg1-be27-2001.antel.net.uy                                                                     
   179.31.59.228   6057    6.524     (Montevideo, Montevideo Department, UY, SA) brmln2.pdp-be30-2001.antel.net.uy                                                                   
   179.31.62.94    6057    127.431   (Colonia del Sacramento, Colonia, UY, SA) brmlg1.pdp-be15.antel.net.uy                                                                        
╭─ 179.31.62.39    6057    130.239                       (None, None, UY, SA) crsan1.gru-ae1038.antel.net.uy                                                                      
LHL (6057)  tannat 👍 ↠ south-america-1-sam-1 ✓ || tannat 👍 ↠ monet 👍 || tannat 👍 ↠ seabras-1 ✓
╰─ 179.31.62.56    6057    126.193                      (Miami, FL, US, None) brmi11.mia-be6.antel.net.uy                                                                         
   129.250.194.137 2914    128.818                   (Miami, Florida, US, NA) ce-0-4-2.a03.miamfl02.us.bb.gin.ntt.net                                                             
   129.250.7.45    2914    129.828                   (Miami, Florida, US, NA) ae-3.r22.miamfl02.us.bb.gin.ntt.net                                                                 
   129.250.2.219   2914    156.509                       (None, None, US, NA) ae-8.sayonara-dorian.r20.dllstx14.us.bb.gin.ntt.net                                                 
   129.250.3.117   2914    156.073                    (Dallas, Texas, US, NA) ae-5.a00.dllstx14.us.bb.gin.ntt.net                                                                 
╭─ 157.238.231.211 2914    162.416                    (Dallas, Texas, US, NA)                                                                                                     
S&T (2914, 32098)  
╰─ 187.251.0.40    32098   161.733              (Piedras Negras, COA, MX, NA) *                                                                                                   
   201.174.251.69  32098   177.706              (Piedras Negras, COA, MX, NA) 201-174-251-69.transtelco.net                                                                       
   201.174.254.83  32098   186.909   (Santiago de Querétaro, Querétaro, MX, NA) 201-174-254-83.transtelco.net                                                                       
   201.174.254.190 32098   185.834   (Santiago de Querétaro, Querétaro, MX, NA) 201-174-254-190.transtelco.net                                                                      
   201.174.172.2   22908   186.099                   (Queretaro, QUE, MX, NA) 201-174-172-2.transtelco.net                                                                        
   ***             *       -inf                                           *** *                                                                                                   
   201.175.40.234  22908   187.365   (Santiago de Querétaro, Querétaro, MX, NA) 201-175-40-234.kionetworks.com                                                                      
   ***             *       -inf                                           *** *                                                                                                   
   45.71.11.105    64112   197.418   (Santiago de Querétaro, Querétaro, MX, NA)                                                                                                     
