   82.148.224.6    25376   0.0                      (Bolton, England, GB, EU)                                                                                                     
   82.148.224.193  25376   0.46                     (Bolton, England, GB, EU) vl16.ds-193.netnorth.net.uk                                                                         
   82.148.224.3    25376   0.413                         (None, None, GB, EU) Po1-16.asr-bol23.netnorth.net.uk                                                                    
   82.148.224.2    25376   0.795                (Manchester, England, GB, EU) po1-16.asr-ma1.netnorth.net.uk                                                                      
   77.67.83.241    3257    6.981                    (Bolton, England, GB, EU) ae1-69.cr1-man1.ip4.gtt.net                                                                         
   89.149.142.13   3257    5.739                        (London, ENG, GB, EU) ae1.cr13-lon1.ip4.gtt.net                                                                           
   ***             *       -inf                                           *** *                                                                                                   
╭─ 154.54.57.161   174     7.243                        (London, ENG, GB, EU) be2869.ccr42.lon13.atlas.cogentco.com                                                               
S (174)  exa-north-and-south © || atlantic-crossing-1-ac-1 ✓ || flag-atlantic-1-fa-1 © || apollo © || yellow ✓ || tata-tgn-atlantic ✓
╰─ 154.54.82.38    174     68.782                        (Boston, MA, US, NA) be2101.ccr32.bos01.atlas.cogentco.com                                                               
   154.54.87.102   174     68.879                        (Boston, MA, US, NA) be3663.agr21.bos01.atlas.cogentco.com                                                               
   38.140.158.2    10961   68.435                     (Cambridge, MA, US, NA) *                                                                                                   
   192.5.208.239   10961   68.893                        (None, None, US, NA) cumm111-tunnel-gw01-po1927-cumm111-bdr-gw05-po1927.bu.edu                                           
   128.197.255.155 111     69.127             (Boston, Massachusetts, US, NA)                                                                                                     
   204.8.154.50    10961   69.472             (Boston, Massachusetts, US, NA) cs-atlas.bu.edu                                                                                     
