   193.1.201.140   1213    0.0                   (Tallaght, Leinster, IE, EU) atlas-anchor.heanet.ie                                                                              
   193.1.201.138   1213    0.259                   (Dublin, Leinster, IE, EU) pw-spine1-vlan11.services.hea.net                                                                   
   87.44.56.177    1213    0.364                        (Dublin, L, IE, None) ae3.core1-pw.nn.hea.net                                                                             
╭─ 185.6.36.141    6461    0.753                          (Dublin, D, IE, EU) inex1.dub3.ie.zip.zayo.com                                                                          
S (6461)  exa-north-and-south ✓ || aec-1 ✘ || havfrueaec-2 ✓
╰─ 64.125.25.106   6461    71.817                      (San Jose, CA, US, NA) ae0.er2.sjc2.us.zip.zayo.com                                                                        
   ***             *       -inf                                           *** *                                                                                                   
   64.125.25.103   6461    71.74                         (Newark, NJ, US, NA) ae19.ter1.ewr1.us.zip.zayo.com                                                                      
   128.177.76.175  55081   117.219                       (None, None, US, NA) 128.177.76.175.IPYX-251353-001-ZYO.zip.zayo.com                                                     
   23.148.232.1    59678   118.777            (Middlesex, New Jersey, US, NA) xgw-0101-ewr1.int.36.services                                                                       
   23.148.232.6    59678   113.614           (Piscataway, New Jersey, US, NA) us-pil-as59678.anchors.atlas.ripe.net                                                               
