   103.170.25.13   142360  0.0               (Semarang, Central Java, ID, AS) ipv4-13-25-170-103.nexa.net.id                                                                      
   103.170.25.9    142360  0.245             (Semarang, Central Java, ID, AS) ipv4-9-25-170-103.nexa.net.id                                                                       
   103.170.24.249  142360  0.282             (Semarang, Central Java, ID, AS) ipv4-249-24-170-103.nexa.net.id                                                                     
   49.128.180.69   55666   0.377             (Semarang, Central Java, ID, AS) ipv4-69-180-128.gmedia.net.id                                                                       
   119.2.55.100    55666   9.974                   (Jakarta, Jakarta, ID, AS) ipv4-100-55-2.as55666.net                                                                           
   ***             *       -inf                                           *** *                                                                                                   
   218.100.36.56   7713    10.563                      (Jakarta, 4, ID, None) telkomnet.openixp.net                                                                               
   36.64.254.21    7713    14.142        (Gubengairlangga, East Java, ID, AS)                                                                                                     
   36.91.199.186   7713    14.237               (Surabaya, East Java, ID, AS)                                                                                                     
   10.111.222.246  *       20.353                                         ***                                                                                                     
   103.215.229.229 140443  19.724               (Surabaya, East Java, ID, AS) 229.229.215.103.in-addr.herza.id                                                                    
