   23.157.160.140  21700   0.0              (New York City, New York, US, NA)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   23.157.160.4    21700   0.479            (New York City, New York, US, NA)                                                                                                     
   209.120.135.41  3257    0.732            (New York City, New York, US, NA) ae0-502.cr3-nyc3.ip4.gtt.net                                                                        
   89.149.181.186  3257    1.45                        (New York, NY, US, NA) ae7.cr4-nyc3.ip4.gtt.net                                                                            
   129.250.8.13    2914    0.697                         (None, None, US, NA) ae-15.sayonara-dorian.r00.nycmny17.us.bb.gin.ntt.net                                                
   129.250.3.16    2914    1.505                         (None, None, US, NA) ae-5.sayonara-dorian.r24.lsanca07.us.bb.gin.ntt.net                                                 
   129.250.6.116   2914    7.536                         (None, None, US, NA) ae-3.sayonara-dorian.r25.asbnva02.us.bb.gin.ntt.net                                                 
   129.250.2.37    2914    6.616                         (None, None, US, NA) ae-1.sayonara-dorian.r24.asbnva02.us.bb.gin.ntt.net                                                 
   129.250.2.87    2914    29.844                        (None, None, US, NA) ae-1.sayonara-dorian.r23.miamfl02.us.bb.gin.ntt.net                                                 
   129.250.7.46    2914    29.112                    (Miami, Florida, US, NA) ae-1.a03.miamfl02.us.bb.gin.ntt.net                                                                 
   204.141.210.206 393434  29.205                        (None, None, US, NA) *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   131.72.76.118   264811  86.578                    (Miami, Florida, US, NA) 131-72-76-118.rev.airlinkdc.com                                                                     
