   197.189.194.147 37153   0.0                (Johannesburg, Gauteng, ZA, AF) atlas-anchor-jnb1.jnb.net.host-h.net                                                                
   197.189.194.145 37153   3.15               (Johannesburg, Gauteng, ZA, AF)                                                                                                     
   197.189.193.2   37153   0.715 (26.746)         (Johannesburg, Gauteng, ZA, AF) core-router1.jnb1.host-h.net                                                                        
   41.66.132.241   37179   0.404              (Johannesburg, Gauteng, ZA, AF) 41-66-132-241-f1.customer.xe-0-0-2-gp-sm-het-mee-1.africainx.net                                    
   41.84.13.65     37225   1.727                   (Johannesburg, GP, ZA, AF) core.ge-0-1-1-gp-id-pbr-1.za.africainx.net                                                          
   105.25.146.5    37100   1.492              (Johannesburg, Gauteng, ZA, AF)                                                                                                     
   105.16.28.2     37100   163.394                 (Johannesburg, GT, ZA, AF) ce-0-2-0-0.cr-02-jnb.za.seacomnet.com                                                               
╭─ 105.25.160.154  37100   163.635          (Cape Town, Western Cape, ZA, AF) ce-0-2-9.cr-02-cpt.za.seacomnet.com                                                                 
T (37100)  
╰─ 105.16.15.94    37100   163.806                  (London, England, GB, EU) ce-0-0-17.cr-02-lhr.uk.seacomnet.com                                                                
   105.16.35.8     37100   161.892                      (London, ENG, GB, EU) ae-4-0.pp-01-lhr.uk.seacomnet.com                                                                   
   195.66.224.238  201011  160.654                      (London, ENG, GB, EU) ae1-0.lon10.core-backbone.com                                                                       
   169.150.195.74  60068   163.536                  (London, England, GB, EU) coreb-lon.cdn77.com                                                                                 
   156.146.32.95   60068   162.639                  (Poplar, England, GB, EU)                                                                                                     
   103.170.154.254 142594  163.639                  (London, England, GB, EU) 254.154.170.103.speedyvps.uk                                                                        
