   37.10.41.14     202196  0.0                 (Singapore, Singapore, SG, AS)                                                                                                     
   37.10.41.9      202196  0.341               (Singapore, Singapore, SG, AS)                                                                                                     
   210.57.30.93    4637    1.525               (Singapore, Singapore, SG, AS) unknown.telstraglobal.net                                                                           
   202.84.219.174  4637    78.98               (Singapore, Singapore, SG, AS) i-92.sgcn-core01.telstraglobal.net                                                                  
╭─ 202.84.219.174  4637    78.98               (Singapore, Singapore, SG, AS) i-92.sgcn-core01.telstraglobal.net                                                                  
S (4637)  
╰─ 202.84.140.174  4637    78.105                      (Tokyo, Tokyo, JP, AS) i-1055.siko-core02.telstraglobal.net                                                                
   202.84.148.70   4637    78.613                      (Tokyo, Tokyo, JP, AS) unknown.telstraglobal.net                                                                           
   210.57.79.11    4637    78.922                      (Tokyo, Tokyo, JP, AS) unknown.telstraglobal.net                                                                           
   ***             *       -inf                                           *** *                                                                                                   
   182.161.74.64   55569   79.119                      (Tokyo, Tokyo, JP, AS)                                                                                                     
   182.161.74.241  55569   79.318                      (Tokyo, Tokyo, JP, AS)                                                                                                     
