   151.139.52.113  33438   0.0                        (Dallas, Texas, US, NA)                                                                                                     
   151.139.52.5    12989   0.283                         (None, None, US, NA) *                                                                                                   
   151.139.52.3    12989   0.278                         (None, None, US, NA) *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   154.54.47.213   174     1.047              (Dallas-Fort Worth, TX, US, NA) be2764.ccr32.dfw01.atlas.cogentco.com                                                               
   154.54.44.229   174     6.106                        (Houston, TX, US, NA) be2443.ccr42.iah01.atlas.cogentco.com                                                               
   154.54.81.86    174     12.801                   (New Orleans, LA, US, NA) be3302.rcr21.msy01.atlas.cogentco.com                                                               
   154.54.81.89    174     26.629                         (Tampa, FL, US, NA) be3303.rcr21.tpa01.atlas.cogentco.com                                                               
   154.24.67.153   174     27.074                         (Tampa, FL, US, NA) be2284.nr51.b005666-1.tpa01.atlas.cogentco.com                                                      
   38.140.225.146  19151   27.339                         (Tampa, FL, US, NA) *                                                                                                   
   66.216.2.134    19151   27.273                         (Tampa, FL, US, NA) be2.cr01.655.tpa.bboi.net                                                                           
   66.216.50.42    19151   27.418                    (Tampa, Florida, US, NA)                                                                                                     
   199.47.174.227  12110   27.161                    (Tampa, Florida, US, NA) atlas-anchor.tampa.coop                                                                             
