   152.195.92.35   15133   0.0                  (Seattle, Washington, US, NA)                                                                                                     
   152.195.92.33   15133   1.473                (Seattle, Washington, US, NA)                                                                                                     
   128.241.9.130   2914    1.083                (Seattle, Washington, US, NA) ae-17.a03.sttlwa01.us.bb.gin.ntt.net                                                                
   129.250.2.98    2914    1.061                         (None, None, US, NA) ae-3.sayonara-dorian.r24.sttlwa01.us.bb.gin.ntt.net                                                 
   129.250.3.83    2914    1.061                         (None, None, US, NA) ae-0.sayonara-dorian.r25.sttlwa01.us.bb.gin.ntt.net                                                 
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   129.250.4.151   2914    26.95                         (None, None, US, NA) ae-3.sayonara-dorian.r25.lsanca07.us.bb.gin.ntt.net                                                 
   129.250.3.192   2914    109.849                       (None, None, US, NA) ae-12.r31.tokyjp05.jp.bb.gin.ntt.net                                                                
   129.250.5.55    2914    111.561                       (None, None, US, NA) *                                                                                                   
╭─ 129.250.7.14    2914    112.208                       (None, None, US, NA) ae-0.a00.tokyjp09.jp.bb.gin.ntt.net                                                                 
S (2914, 15133)  
╰─ 61.213.162.46   15133   126.424                       (None, None, JP, AS) ae-1.edgecast-networks.tokyjp09.jp.bb.gin.ntt.net                                                   
   152.195.112.52  15133   112.76                      (Tokyo, Tokyo, JP, AS)                                                                                                     
