   124.157.73.186  24324   0.0        (Wellington, Wellington Region, NZ, OC)                                                                                                     
   124.157.73.185  24324   9.057 (93.885) (Wellington, Wellington Region, NZ, OC)                                                                                                     
   124.157.114.133 24324   9.103                      (Auckland, AUK, NZ, OC) *                                                                                                   
   124.157.114.134 24324   8.3                   (Auckland, Auckland, NZ, OC) int-prm.tvc.kordia.net.nz                                                                           
   202.50.236.5    *       9.265                 (Auckland, Auckland, NZ, OC) ae9-141.tkbr11.global-gateway.net.nz                                                                
   122.56.119.109  4648    9.472                      (Auckland, AUK, NZ, OC) *                                                                                                   
   202.50.232.30   4648    9.7                           (None, None, NZ, OC) *                                                                                                   
   122.56.119.14   4648    133.45                     (Auckland, AUK, NZ, OC) *                                                                                                   
   122.56.127.26   4648    137.265                    (Auckland, AUK, NZ, OC) ae3-10.lebr7.global-gateway.net.nz                                                                  
╭─ 202.50.232.42   4648    136.708                       (None, None, NZ, OC) *                                                                                                   
S (4648, 3257)  
╰─ 76.74.95.25     3257    144.136                  (Los Angeles, CA, US, NA) ae16.cr4-lax1.ip4.gtt.net                                                                           
   89.149.139.222  3257    167.58                       (Seattle, WA, US, NA) ae19.cr5-sea2.ip4.gtt.net                                                                           
   76.74.43.222    13331   163.942                       (None, None, US, NA) ip4.gtt.net                                                                                         
   207.229.73.32   13331   175.519                       (None, None, US, NA) *                                                                                                   
   204.15.11.34    13331   169.118               (SeaTac, Washington, US, NA)                                                                                                     
