   103.151.64.31   140627  0.0                     (Hagåtña, Hagatna, GU, OC) atlas.guam.as140627.net                                                                             
╭─ 103.151.64.30   140627  0.558                 (Piti Village, Piti, GU, OC) oq-guam-cor01--atlas-probe.as140627.net                                                             
S (140627)  japan-guam-australia-south-jga-s ✓ || pipe-pacific-cable-1-ppc-1 ✓ || australia-japan-cable-ajc ✓
╰─ 103.151.64.7    140627  70.616                        (None, None, AU, OC) *                                                                                                   
   218.100.52.6    4826    71.12                        (Sydney, 2, AU, None) as4826.nsw.ix.asn.au                                                                                
   ***             *       -inf                                           *** *                                                                                                   
   103.1.77.14     *       85.992           (Sydney, New South Wales, AU, OC) be202.lsr01.dody.nsw.vocus.network                                                                  
   103.1.76.138    *       85.715              (Brisbane, Queensland, AU, OC) be801.lsr01.crek.qld.vocus.network                                                                  
   103.1.77.179    4826    82.594                     (Brisbane, QLD, AU, OC) be202.bdr01.bne11.qld.vocus.network                                                                 
   114.31.194.39   4826    82.781                     (Brisbane, QLD, AU, OC) be104.bdr02.bne05.qld.vocus.network                                                                 
   123.103.192.110 4608    74.593                     (Brisbane, QLD, AU, OC) ip-110.192.103.123.VOCUS.net.au                                                                     
   203.119.104.61  4608    74.679              (Brisbane, Queensland, AU, OC)                                                                                                     
   203.119.111.139 4608    74.82               (Brisbane, Queensland, AU, OC) anchor.apnic.net                                                                                    
