   212.116.14.178  6659    0.0                     (Hamburg, Hamburg, DE, EU)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   212.116.21.244  6659    1.101     (Norderstedt, Schleswig-Holstein, DE, EU)                                                                                                     
   194.15.144.153  *       1.005     (Norderstedt, Schleswig-Holstein, DE, EU)                                                                                                     
   85.119.200.129  61157   0.659     (Norderstedt, Schleswig-Holstein, DE, EU) ae4.cr1.ham5.plusserver.com                                                                         
   85.119.200.85   61157   13.238                        (None, None, DE, EU) ae6.cr2.fra.plusserver.com                                                                          
   80.81.193.246   16265   13.758             (Frankfurt am Main, HE, DE, EU) de-cix.bb01.fra-10.leaseweb.net                                                                     
╭─ 31.31.34.130    *       19.221          (Frankfurt am Main, Hesse, DE, EU)                                                                                                     
T (, 16265)  
╰─ 31.31.38.117    16265   19.562                     (Amsterdam, NH, NL, EU) ae-102.br01.ams-01.nl.leaseweb.net                                                                  
   81.17.35.93     *       20.253          (Amsterdam, North Holland, NL, EU) po-1.ce04.ams-01.nl.leaseweb.net                                                                    
   185.51.192.48   60781   19.547            (Haarlem, North Holland, NL, EU)                                                                                                     
