   91.209.0.21     60396   0.0                         (Malmö, Skåne, SE, EU) se-lud-as60396.anchors.atlas.ripe.net                                                               
   91.209.0.1      60396   0.202                        (Lund, Skåne, SE, EU) ens19.gw.seludsms.0x5e.se                                                                           
   46.227.64.210   42675   1.069                        (Lund, Skåne, SE, EU) ae5-704.cph-ixn.obe.net                                                                             
╭─ 46.227.64.234   42675   1.643                        (Lund, Skåne, SE, EU) ae5-100.cph-dlr.obe.net                                                                             
S&T (42675, )  danica-north ✘ || scandinavian-ring-south ✘
╰─ 212.237.192.41  *       2.089         (Copenhagen, Capital Region, DK, EU) netnod-ix-cph-blue-9000.se.ip.tdc.net                                                               
   83.88.3.254     3292    5.649                         (None, None, DK, EU) ae2-0.sdnqe11.dk.ip.tdc.net                                                                         
   ***             *       -inf                                           *** *                                                                                                   
   80.70.0.248     48854   6.662          (Stilling, Central Jutland, DK, EU)                                                                                                     
   80.70.0.249     48854   6.144         (Tranbjerg, Central Jutland, DK, EU)                                                                                                     
   212.237.248.15  48854   92.59                    (Skanderborg, 82, DK, EU) *                                                                                                   
   185.221.36.2    48854   5.811         (Tranbjerg, Central Jutland, DK, EU) dk-skg-as48854.anchors.atlas.ripe.net                                                               
