   188.172.217.86  42473   0.0                (Johannesburg, Gauteng, ZA, AF)                                                                                                     
   188.172.217.85  42473   0.582                  (Edenvale, Gauteng, ZA, AF)                                                                                                     
   213.227.178.33  42473   0.844                  (Edenvale, Gauteng, ZA, AF)                                                                                                     
   105.22.45.89    37100   0.928                  (Edenvale, Gauteng, ZA, AF)                                                                                                     
   105.16.28.1     37100   150.176                 (Johannesburg, GT, ZA, AF) ce-0-2-0-0.cr-01-jnb.za.seacomnet.com                                                               
╭─ 105.25.160.150  37100   157.767          (Cape Town, Western Cape, ZA, AF) ce-0-2-9.cr-01-cpt.za.seacomnet.com                                                                 
S (37100)  
╰─ 105.16.12.98    37100   158.87    (Marseille, Provence-Alpes-Côte d'Azur, FR, EU) ce-0-0-25.cr-01-mrs.fr.seacomnet.com                                                                
   105.16.32.8     37100   157.319                   (Marseille, PAC, FR, EU) xe-0-0-0-0.pp-01-mrs.fr.seacomnet.com                                                               
   37.49.236.19    2200    176.329                       (Paris, IDF, FR, EU) renater.par.franceix.net                                                                            
   193.51.177.239  2200    176.574                 (Rennes, Brittany, FR, EU) hu0-3-0-1-ren-nr-lyon2-rtr-091.noc.renater.fr                                                       
   193.55.204.15   2200    176.267                     (Rennes, None, FR, EU) te0-3-0-0-ren-nr-rennes-rtr-091.noc.renater.fr                                                      
   193.51.181.93   2200    735.499                   (Grenoble, None, FR, EU) man-tigre-te1-4-grenoble-rtr-021.noc.renater.fr                                                     
   193.54.185.10   1942    176.727            (Épinay-sur-Seine, IDF, FR, EU) r-epn.grenet.fr                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   193.49.43.151   2200    184.018   (Grenoble, Auvergne-Rhône-Alpes, FR, EU)                                                                                                     
