   195.66.241.220  5459    0.0                      (London, England, GB, EU) ripe-anchor.linx.net                                                                                
   195.66.241.219  5459    0.566                    (Poplar, England, GB, EU) hsrp1.tr1-tr6.linx.net                                                                              
   195.66.243.23   5459    1.203                    (Poplar, England, GB, EU) et-0-0-1-border2-eq4.linx.net                                                                       
   149.14.76.81    174     1.91             (City of London, England, GB, EU) gi0-0-1-3.nr11.b020862-1.lhr01.atlas.cogentco.com                                                   
   154.25.7.161    174     1.916                    (London, England, GB, EU) te0-5-0-2-7.agr21.lhr01.atlas.cogentco.com                                                          
╭─ 130.117.48.137  174     1.693                        (London, ENG, GB, EU) be3671.ccr51.lhr01.atlas.cogentco.com                                                               
S&T (174)  seamewe-3 ✓
╰─ 154.54.60.169   174     9.09                          (Paris, IDF, FR, EU) be3684.ccr41.par01.atlas.cogentco.com                                                               
   130.117.0.34    174     9.448                         (Paris, IDF, FR, EU) be2921.rcr21.b032899-0.par01.atlas.cogentco.com                                                     
   149.14.152.114  203596  8.945                         (None, None, FR, EU) celya.demarc.cogentco.com                                                                           
   185.122.100.41  203596  9.126                     (Guenrouet, PDL, FR, EU) *                                                                                                   
   185.122.101.201 203596  9.475               (Paris, Île-de-France, FR, EU)                                                                                                     
