   94.126.239.59   48070   0.0                (Peterborough, England, GB, EU) 59.239.126.94.ptr.sibson.as48070.net                                                                
   94.126.239.62   48070   0.737                     (Elton, England, GB, EU) 62.239.126.94.ptr.sibson.as48070.net                                                                
   94.126.239.237  48070   0.648                     (Elton, England, GB, EU) tele-paulst-9k-core02.sibson.as48070.net                                                            
   94.126.239.253  48070   0.83                      (Elton, England, GB, EU) teleh-nrth-9k-core01.sibson.as48070.net                                                             
   62.115.184.134  1299    4.025                    (London, England, GB, EU) ldn-b3-link.ip.twelve99.net                                                                         
   62.115.120.74   1299    4.775                    (Poplar, England, GB, EU) ldn-bb1-link.ip.twelve99.net                                                                        
   62.115.122.189  1299    4.154               (Cricklewood, England, GB, EU) ldn-b2-link.ip.twelve99.net                                                                         
╭─ 62.115.147.75   1299    4.222                    (London, England, GB, EU) blix-ic-323114.ip.twelve99-cust.net                                                                 
S&T (1299, 50304)  tampnet-offshore-foc-network ✘ || no-uk ©
╰─ 31.169.49.128   50304   24.53                         (Oslo, Oslo, NO, EU) 100ge3.cra-dpu-osl.blix.com                                                                         
   31.169.49.93    50304   24.33                         (Oslo, Oslo, NO, EU) 100ge3.ncs-dpu-osl.blix.com                                                                         
   31.169.48.101   50304   24.203                    (Stodsbuoye, 34, NO, EU) *                                                                                                   
   195.43.159.22   207788  24.206                        (Oslo, Oslo, NO, EU) anchors.as207788.net                                                                                
