   209.189.223.8   7752    0.0                  (Seattle, Washington, US, NA) 209-189-223-8.ip.threshinc.net                                                                      
   209.189.223.13  7752    0.342                (Seattle, Washington, US, NA) 209-189-223-13.ip.threshinc.net                                                                     
   209.189.201.204 7752    0.495                (Seattle, Washington, US, NA) eth47.br02.sttlwawb.pop.threshinc.net                                                               
   ***             *       -inf                                           *** *                                                                                                   
   64.125.23.44    6461    19.737                       (Seattle, WA, US, NA) ae11.cs1.sea1.us.eth.zayo.com                                                                       
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   64.124.57.71    4637    136.032                     (San Jose, CA, US, NA) 64.124.57.71.IPYX-284545-900-ZYO.zip.zayo.com                                                       
   202.84.251.58   4637    321.17              (San Jose, California, US, NA) i-1039.paix-core02.telstraglobal.net                                                                
╭─ 202.84.251.58   4637    321.17              (San Jose, California, US, NA) i-1039.paix-core02.telstraglobal.net                                                                
S (4637)  
╰─ 202.84.136.5    4637    318.947          (Sydney, New South Wales, AU, OC) i-20107.sydp-core03.telstraglobal.net                                                               
   203.50.13.85    1221    310.496                      (Sydney, NSW, AU, OC) bundle-ether3.pad-gw10.sydney.telstra.net                                                           
   203.50.6.119    1221    313.257          (Sydney, New South Wales, AU, OC) bundle-ether6.hay-core30.sydney.telstra.net                                                         
   203.50.11.97    1221    312.24                       (Sydney, NSW, AU, OC) bundle-ether1.ken-edge902.sydney.telstra.net                                                        
   61.8.19.190     1221    244.434          (Sydney, New South Wales, AU, OC) twi4004464.lnk.telstra.net                                                                          
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   45.76.126.106   20473   244.53           (Sydney, New South Wales, AU, OC) 45.76.126.106.vultrusercontent.com                                                                  
