   37.10.41.14     202196  0.0                 (Singapore, Singapore, SG, AS)                                                                                                     
   37.10.41.9      202196  0.514               (Singapore, Singapore, SG, AS)                                                                                                     
   210.57.30.93    4637    1.753               (Singapore, Singapore, SG, AS) unknown.telstraglobal.net                                                                           
   202.84.219.174  4637    2.353               (Singapore, Singapore, SG, AS) i-92.sgcn-core01.telstraglobal.net                                                                  
   202.84.219.174  4637    2.353               (Singapore, Singapore, SG, AS) i-92.sgcn-core01.telstraglobal.net                                                                  
   202.84.224.197  4637    2.609               (Singapore, Singapore, SG, AS) i-91.istt04.telstraglobal.net                                                                       
   ***             *       -inf                                           *** *                                                                                                   
╭─ 74.82.51.50     7642    81.317                      (Singapore, 4, SG, AS) dhivehi-raajjeyge-gulhan-plc.10gigabitethernet1-1-28.switch2.sin1.he.net                            
S (7642)  
╰─ 202.1.205.242   7642    79.391                        (None, None, MV, AS) xe-1-0-0-1.rt.dhivehinet.net.mv                                                                     
   123.176.1.4     7642    80.868                 (Male, Kaafu Atoll, MV, AS)                                                                                                     
