   203.41.0.51     1221    0.0                  (Melbourne, Victoria, AU, OC)                                                                                                     
   203.41.0.49     1221    0.199                (Melbourne, Victoria, AU, OC)                                                                                                     
   203.48.8.50     1221    0.334                (Melbourne, Victoria, AU, OC) tel4239905.lnk.telstra.net                                                                          
   203.48.8.49     1221    1.981                (Melbourne, Victoria, AU, OC) bundle-ether803-206.lon-edge903.melbourne.telstra.net                                               
   203.50.11.198   1221    1.693                     (Melbourne, VIC, AU, OC) bundle-ether13.exi-core10.melbourne.telstra.net                                                     
   203.50.13.124   1221    2.427                (Melbourne, Victoria, AU, OC) bundle-ether2.cla-core30.melbourne.telstra.net                                                      
   203.50.13.132   1221    13.761           (Sydney, New South Wales, AU, OC) bundle-ether3.hay-core30.sydney.telstra.net                                                         
   203.50.13.156   1221    27.549              (Brisbane, Queensland, AU, OC) bundle-ether2.cha-core30.brisbane.telstra.net                                                       
   203.50.44.57    1221    27.515                     (Brisbane, QLD, AU, OC) Bundle-Ether1.cha-dlr20.brisbane.telstra.net                                                        
   203.50.237.23   1221    27.684                     (Brisbane, QLD, AU, OC) TenGigE0-0-2-0.cha-edge701.brisbane.telstra.net                                                     
   139.130.130.194 4608    27.184                  (Hope Island, QLD, AU, OC) *                                                                                                   
   203.119.104.18  4608    27.339                     (Brisbane, QLD, AU, OC) et-1-37.nxcs1.bne.apnic.net                                                                         
   203.119.111.139 4608    27.597              (Brisbane, Queensland, AU, OC) anchor.apnic.net                                                                                    
