   185.15.59.74    14907   0.0             (Amsterdam, North Holland, NL, EU) atlas3001.wikimedia.org                                                                             
   185.15.59.73    14907   0.453 (5.756)        (Haarlem, North Holland, NL, EU) irb-332.asw1-by27-esams.wikimedia.org                                                               
   185.15.59.154   14907   0.905             (Haarlem, North Holland, NL, EU) et-1-0-1.cr1-esams.wikimedia.org                                                                    
   62.115.179.162  1299    1.378             (Haarlem, North Holland, NL, EU) adm-b3-link.ip.twelve99.net                                                                         
╭─ 62.115.138.166  1299    2.006           (Amsterdam, North Holland, NL, EU) adm-bb1-link.ip.twelve99.net                                                                        
S&T (1299)  ulysses-2 ✘ || zeus ✓ || circe-north ✓ || scylla ✘ || concerto ✘ || farland-north ✘
╰─ 213.155.136.98  1299    9.469                    (London, England, GB, EU) ldn-bb1-link.ip.twelve99.net                                                                        
   62.115.120.75   1299    7.517              (Belsize Park, England, GB, EU) ldn-b3-link.ip.twelve99.net                                                                         
   62.115.184.147  1299    9.539                    (London, England, GB, EU) skyuklimited-ic-352150.ip.twelve99-cust.net                                                         
   2.120.13.38     5607    12.009                   (London, England, GB, EU) 02780d26.bb.sky.com                                                                                 
   90.223.193.1    5607    11.928                   (Poplar, England, GB, EU) uk-lon-as5607.anchors.atlas.ripe.net                                                                
