   66.244.16.33    23483   0.0                  (Redding, California, US, NA) us-rdd-as23483.anchors.atlas.ripe.net                                                               
   66.244.16.8     23483   0.549                (Redding, California, US, NA) shastacoe.net                                                                                       
   137.164.13.10   2152    0.402                (Redding, California, US, NA) sha-coe-2--shacoe-gw2-10g.cenic.net                                                                 
   137.164.34.85   2152    0.901                (Redding, California, US, NA) sha-coe-1---to--sha-coe-2--10ge.cenic.net                                                           
   137.164.50.242  2152    1.943                (Redding, California, US, NA) cor-agg8--sha-coe-1-10g.cenic.net                                                                   
   137.164.46.6    2152    1.563 (6.205)        (Sacramento, California, US, NA) sacr2-agg-01--cor-agg8--100g--01.cenic.net                                                          
   198.71.47.30    11164   7.389             (Sacramento, California, US, NA) hundredge-0-0-0-24.98.core2.sacr.net.internet2.edu                                                  
   163.253.1.191   11164   17.281                        (None, None, US, NA) fourhundredge-0-0-0-0.4079.core2.sunn.net.internet2.edu                                             
   163.253.1.194   11164   18.264                        (None, None, US, NA) fourhundredge-0-0-0-2.4079.core2.losa.net.internet2.edu                                             
   163.253.1.201   11164   17.425                        (None, None, US, NA) fourhundredge-0-0-0-49.4079.agg1.losa2.net.internet2.edu                                            
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
╭─ 63.217.254.210  60068   172.139                       (None, None, US, NA) *                                                                                                   
S (60068, 969)  
╰─ 45.11.107.234   969     172.186             (Hong Kong, Hong Kong, HK, AS) p77-6.cr1a.eqhk2.hkg12.hk.917.as                                                                    
   199.119.64.151  969     172.07              (Hong Kong, Hong Kong, HK, AS) po103-10.spine3.hkg12.hk.misaka.io                                                                  
   45.11.104.9     57695   172.087             (Hong Kong, Hong Kong, HK, AS) po30.0103.hkg12.hk.misaka.io                                                                        
   45.11.104.146   57695   172.104             (Hong Kong, Hong Kong, HK, AS) hk-hkg-as57695.anchors.atlas.ripe.net                                                               
