   87.238.48.84    39029   0.0                           (Oslo, Oslo, NO, EU) no-osl-as39029.anchors.atlas.ripe.net                                                               
   ***             *       -inf                                           *** *                                                                                                   
   87.238.63.0     39029   0.536                         (Oslo, Oslo, NO, EU) lo.c1-osl2.n.bitbit.net                                                                             
   87.238.63.21    39029   0.989                         (Oslo, Oslo, NO, EU)                                                                                                     
   213.248.104.100 1299    1.109                         (Oslo, Oslo, NO, EU) oso-b1-link.ip.twelve99.net                                                                         
╭─ 62.115.181.191  1299    7.395                         (Oslo, Oslo, NO, EU) lumen-ic-350627.ip.twelve99-cust.net                                                                
S&T (1299, 3356)  
╰─ 171.75.8.55     3356    8.557           (Glostrup, Capital Region, DK, EU) ae1.3105.edge2.cop2.neo.colt.net                                                                    
   212.133.12.50   3356    14.508        (Copenhagen, Capital Region, DK, EU) telenor-as.edge2.copenhagen2.level3.net                                                             
   77.214.52.101   9158    19.996                         (Farum, 84, DK, EU) *                                                                                                   
   77.214.52.102   9158    19.879            (Aalborg, North Denmark, DK, EU)                                                                                                     
