   208.73.138.12   32425   0.0                    (Ashland, Virginia, US, NA)                                                                                                     
   208.73.138.1    32425   0.551               (Glen Allen, Virginia, US, NA)                                                                                                     
   208.73.136.41   32425   0.716               (Glen Allen, Virginia, US, NA) sw-pxf-mmr-n3k1.v986.xe.pxfactorydc.net                                                             
   208.73.136.141  32425   0.318                        (Ashland, VA, US, NA) r-pxf-ce2.v971.xe.qts.pxfactorydc.net                                                               
   208.73.138.197  32425   11.328                  (Atlanta, Georgia, US, NA)                                                                                                     
   206.71.12.11    19151   12.053                        (None, None, US, NA) *                                                                                                   
   66.216.2.28     13645   26.453                    (Boca Raton, FL, US, NA) *                                                                                                   
   66.216.52.1     13645   26.787                    (Boca Raton, FL, US, NA) be2.cr02.900.bct.365datacenters.com                                                                 
   66.216.2.161    19151   26.256              (South Plainfield, NJ, US, NA) *                                                                                                   
   66.216.2.12     19151   26.602                         (Tampa, FL, US, NA) *                                                                                                   
   66.216.50.42    19151   26.678                    (Tampa, Florida, US, NA)                                                                                                     
   199.47.174.227  12110   26.104                    (Tampa, Florida, US, NA) atlas-anchor.tampa.coop                                                                             
