   212.45.159.245  8816    0.0                      (Milan, Lombardy, IT, EU) it-mil-as8816.anchors.atlas.ripe.net                                                                
   212.45.159.246  8816    0.862                    (Milan, Lombardy, IT, EU) asr-luc1-gi7.metrolink.it                                                                           
   212.45.137.202  8816    1.001                    (Milan, Lombardy, IT, EU) asr-luc2-te27.metrolink.it                                                                          
   212.45.137.197  8816    1.258                    (Milan, Lombardy, IT, EU) br-ava-te28.metrolink.it                                                                            
╭─ 149.6.153.169   174     1.003                    (Milan, Lombardy, IT, EU) te0-7-0-0-7.rcr21.mil01.atlas.cogentco.com                                                          
S&T (174)  
╰─ 154.54.74.177   174     9.089                     (Marseille, PAC, FR, EU) be2865.ccr32.mrs02.atlas.cogentco.com                                                               
   154.54.61.98    174     13.451        (Lyon, Auvergne-Rhône-Alpes, FR, EU) be3128.rcr21.lys01.atlas.cogentco.com                                                               
   149.6.119.2     174     13.26     (Vénissieux, Auvergne-Rhône-Alpes, FR, EU)                                                                                                     
   5.180.58.66     56987   13.316        (Lyon, Auvergne-Rhône-Alpes, FR, EU) 01-xe.lns01.lyn.abaclouda.net                                                                       
   5.180.57.81     56987   13.312        (Lyon, Auvergne-Rhône-Alpes, FR, EU) fr-lio-as56987.anchors.atlas.ripe.net                                                               
