   45.135.151.45   208751  0.0                 (Zuidbroek, Groningen, NL, EU) ripeatlasanchor.dmz.as208751.net                                                                    
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   5.178.113.226   59554   2.079               (Zuidbroek, Groningen, NL, EU)                                                                                                     
   217.170.23.9    24785   5.086           (Amsterdam, North Holland, NL, EU) ordina.nikhef.jointtransit.nl                                                                       
   82.150.153.89   20562   4.954                         (None, None, NL, EU) jointtransit.nikhef.openpeering.nl                                                                  
╭─ 217.170.0.252   24785   12.211                        (None, None, NL, EU) interxion-fra11.openpeering.nl                                                                      
T (24785, 61157)  
╰─ 80.81.192.21    61157   12.642            (Frankfurt am Main, 5, DE, None) vlan500.ae10.cr2.fra.plusserver.com                                                                 
   85.119.200.86   61157   23.141                       (Hamburg, HH, DE, EU) ae2.cr2.ham6.plusserver.com                                                                         
   85.119.200.130  61157   23.596                  (Hamburg, Hamburg, DE, EU) be1.er0.ham5.plusserver.com                                                                         
   194.15.144.152  6659    23.455                        (None, None, DE, EU) *                                                                                                   
   212.116.21.241  6659    23.247    (Norderstedt, Schleswig-Holstein, DE, EU)                                                                                                     
   212.116.14.178  6659    24.036                  (Hamburg, Hamburg, DE, EU)                                                                                                     
