   213.184.86.101  59795   0.0           (Copenhagen, Capital Region, DK, EU) dk-cph-as59795.anchors.atlas.ripe.net                                                               
   ***             *       -inf                                           *** *                                                                                                   
   185.212.169.49  9009    0.724             (Herlev, Capital Region, DK, EU) vlan108.as04.cph1.dk.m247.ro                                                                        
   ***             *       -inf                                           *** *                                                                                                   
   37.120.220.144  *       1.213         (Copenhagen, Capital Region, DK, EU) be-1-3101.bb1n.cph1.dk.m247.ro                                                                      
   212.10.11.246   39642   0.874         (Copenhagen, Capital Region, DK, EU) be-308.banx-br01.ip.norlys.io                                                                       
   139.45.29.173   43557   4.77          (Copenhagen, Capital Region, DK, EU) be-201.ejby-cor03.ip.norlys.io                                                                      
   139.45.18.201   43557   4.81          (Silkeborg, Central Jutland, DK, EU) be-183.koldt-cor03.ip.norlys.io                                                                     
   139.45.18.118   43557   4.8           (Silkeborg, Central Jutland, DK, EU) be-190.koldb-dist02.ip.norlys.io                                                                    
   212.10.13.217   197288  4.656                     (Copenhagen, 84, DK, EU) be217.dck-pe02.link.stofa.net                                                                       
   212.10.11.213   39642   4.213             (Kolding, South Denmark, DK, EU) dk-kol-as39642.anchors.atlas.ripe.net                                                               
