   170.39.227.194  917     0.0                  (Seattle, Washington, US, NA) us-sea-as57695.anchors.atlas.ripe.net                                                               
   170.39.227.9    35487   0.507                        (Seattle, WA, US, NA) po-09.lag.sea02.us.misaka.io                                                                        
   170.39.227.2    917     0.352                (Seattle, Washington, US, NA) v210.cr01.sea02.us.misaka.io                                                                        
   84.17.33.8      60068   0.394                (Seattle, Washington, US, NA) po77-3528.cr01.sea02.us.misaka.io                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   154.54.86.209   174     19.346                 (San Francisco, CA, US, NA) be3717.ccr22.sfo01.atlas.cogentco.com                                                               
╭─ 154.54.43.14    174     20.713                      (San Jose, CA, US, NA) be3670.ccr41.sjc03.atlas.cogentco.com                                                               
S (174)  faster © || pacific-crossing-1-pc-1 ✓ || jupiter ✓ || japan-u-s-cable-network-jus ✓ || tata-tgn-pacific ✓
╰─ 154.54.86.138   174     129.055               (Tokyo / Narita, 12, JP, AS) be3696.ccr71.tyo01.atlas.cogentco.com                                                               
   154.54.83.189   174     129.101                     (Tokyo, Tokyo, JP, AS) be3929.ccr71.tyo01.atlas.cogentco.com                                                               
   154.18.29.226   174     130.805                     (Tokyo, Tokyo, JP, AS)                                                                                                     
   152.195.112.52  15133   128.665                     (Tokyo, Tokyo, JP, AS)                                                                                                     
