   196.49.14.25    30997   0.0                 (Accra, Greater Accra, GH, AF)                                                                                                     
   196.49.14.1     30997   0.419               (Accra, Greater Accra, GH, AF)                                                                                                     
╭─ 197.221.70.89   *       0.861               (Accra, Greater Accra, GH, AF)                                                                                                     
S&T (, 3741)  
╰─ 196.14.240.4    3741    0.929                         (None, None, ZA, AF) *                                                                                                   
   168.209.160.87  3741    256.044                 (Richards Bay, NL, ZA, AF) *                                                                                                   
   168.209.160.86  3741    256.03             (Johannesburg, Gauteng, ZA, AF)                                                                                                     
   168.209.1.179   3741    255.336                       (None, None, ZA, AF) pr2-pkl-ae1.ip.ddii.network                                                                         
   196.60.8.232    37662   86.246                 (Johannesburg, 6, ZA, None) wiocc.ixp.joburg                                                                                    
   154.66.247.66   37662   84.282             (Johannesburg, Gauteng, ZA, AF)                                                                                                     
   196.60.71.138   *       150.397          (Cape Town, Western Cape, ZA, AF) 196-60-71-138.ixp.capetown                                                                          
   102.212.60.247  329276  150.51           (Cape Town, Western Cape, ZA, AF) za-cpt-as329276.anchors.atlas.ripe.net                                                              
