   45.68.35.213    64150   0.0       (San Pedro Sula, Cortés Department, HN, NA)                                                                                                     
╭─ 45.68.35.209    64150   0.37      (San Pedro Sula, Cortés Department, HN, NA)                                                                                                     
S (64150, 54082)  arcos ✓ || maya-1 ✘
╰─ 23.168.104.9    54082   22.019                    (Miami, Florida, US, NA)                                                                                                     
   62.115.161.202  1299    29.17                     (Miami, Florida, US, NA) mai-b2-link.ip.twelve99.net                                                                         
   62.115.113.48   1299    37.245                  (Atlanta, Georgia, US, NA) atl-b24-link.ip.twelve99.net                                                                        
   ***             *       -inf                                           *** *                                                                                                   
   184.104.197.54  6939    36.844                      (New York, NY, US, NA) 100ge0-79.core3.nyc4.he.net                                                                         
   216.66.23.18    6597    35.669                       (Atlanta, GA, US, NA) coloblox-llc.10gigabitethernet7-4.core1.atl1.he.net                                                 
   208.73.216.239  6597    43.147                       (Atlanta, GA, US, NA) 1-50.er20.ag2.atl1.coloblox.net                                                                     
   209.195.0.34    6597    43.972                  (Atlanta, Georgia, US, NA)                                                                                                     
