   212.3.202.246   24921   0.0                           (Riga, Riga, LV, EU)                                                                                                     
   212.3.202.245   24921   0.169                         (Riga, Riga, LV, EU)                                                                                                     
   212.3.202.10    24921   0.253                         (Riga, Riga, LV, EU)                                                                                                     
   212.3.202.2     24921   0.28 (1.014)                    (Riga, Riga, LV, EU)                                                                                                     
   212.93.96.51    12847   0.308                         (Riga, Riga, LV, EU)                                                                                                     
╭─ 213.248.102.138 1299    0.378                         (Riga, Riga, LV, EU) riga-b3-link.ip.twelve99.net                                                                        
S (1299)  sweden-latvia © || latvia-sweden-1-lv-se-1 👍
╰─ 62.115.139.196  1299    11.574              (Stockholm, Stockholm, SE, EU) s-bb1-link.ip.twelve99.net                                                                          
   62.115.125.211  1299    13.487              (Stockholm, Stockholm, SE, EU) s-b1-link.ip.twelve99.net                                                                           
   62.115.35.123   1299    13.562              (Stockholm, Stockholm, SE, EU) bahnhof-ic-321294.ip.twelve99-cust.net                                                              
   176.10.178.43   8473    13.953                     (Stockholm, AB, SE, EU) sto-cr3.sto-pio-dr1.bahnhof.net                                                                     
   176.10.178.215  8473    13.064                     (Stockholm, AB, SE, EU) sto-pio-dr1.pio-dr2.bahnhof.net                                                                     
   192.42.97.210   8473    12.892              (Stockholm, Stockholm, SE, EU) se-sto-as8473.anchors.atlas.ripe.net                                                                
