   109.168.125.243 5602    0.0                      (Milan, Lombardy, IT, EU) 243.125.168.109.host.static.ip.kpnqwest.it                                                          
   109.168.125.194 5602    0.997                   (Figino, Lombardy, IT, EU) 194.125.168.109.host.static.ip.kpnqwest.it                                                          
   94.141.0.137    5602    0.23                    (Figino, Lombardy, IT, EU) er2-xe-1-3-0-0-cal4.mil.kpnqwest.it                                                                 
   94.141.0.201    5602    0.359                   (Figino, Lombardy, IT, EU) er1-xe-0-0-3-0-cal4.mil.kpnqwest.it                                                                 
   109.168.0.22    5602    0.881                           (Lodi, 25, IT, EU) cr2-hunge0-0-1-1-cal1.mil.kpnqwest.it                                                               
   109.168.0.166   5602    0.276                          (Milan, 25, IT, EU) br1-xe-0-1-0-0-cal1.mil.kpnqwest.it                                                                 
   62.196.8.245    3302    0.376                   (Figino, Lombardy, IT, EU)                                                                                                     
   37.32.106.65    *       8.312                    (Milan, Lombardy, IT, EU)                                                                                                     
╭─ 89.221.32.40    6762    10.056                       (Rome, Lazio, IT, EU) et0-0-33.roma54.rom.seabone.net                                                                     
S&T (6762)  
╰─ 195.22.210.96   6762    24.27                         (Paris, IDF, FR, EU) ae24.parigi52.par.seabone.net                                                                       
   213.144.183.25  6762    24.012              (Paris, Île-de-France, FR, EU) abaclouda.parigi52.par.seabone.net                                                                  
   5.180.58.66     56987   30.719        (Lyon, Auvergne-Rhône-Alpes, FR, EU) 01-xe.lns01.lyn.abaclouda.net                                                                       
   5.180.57.81     56987   30.754        (Lyon, Auvergne-Rhône-Alpes, FR, EU) fr-lio-as56987.anchors.atlas.ripe.net                                                               
