   185.14.96.232   211186  0.0                (Lamía, Central Greece, GR, EU)                                                                                                     
   185.14.96.225   211186  0.616              (Lamía, Central Greece, GR, EU) vlan4090.lamia.fast.net.gr                                                                          
   212.205.28.249  6799    0.743              (Lamía, Central Greece, GR, EU) 249.28.205.212.static.otenet.gr                                                                     
   79.128.234.128  6799    3.671                    (Maroúsi, Attica, GR, EU)                                                                                                     
   62.75.3.17      12713   2.928 (5.056)        (Néa Chalkidóna, Attica, GR, EU) kolasr02-hu-0-8-0-0.ath.oteglobe.gr                                                                 
╭─ 62.75.4.210     *       45.079                    (Athens, Attica, GR, EU)                                                                                                     
S (, 28792)  
╰─ 195.66.224.131  28792   55.975                     (London, ENG, GB, None) *                                                                                                   
   80.82.243.141   28792   55.486                       (Witney, ENG, GB, EU) gi-2-1-0.lon-core-01.ip.pblin.net                                                                   
   80.82.243.120   28792   58.907                       (Witney, ENG, GB, EU) oxf-core-02.ip.pblin.net                                                                            
   80.82.243.127   28792   59.183                       (Witney, ENG, GB, EU) oxf-access-10.ip.pblin.net                                                                          
   80.82.241.134   28792   58.943                   (London, England, GB, EU) 134-241-82-80.in-addr.pblin.net                                                                     
