   196.6.220.42    37578   0.0              (Nairobi, Nairobi County, KE, AF)                                                                                                     
   196.6.220.1     37578   0.495            (Nairobi, Nairobi County, KE, AF)                                                                                                     
   197.155.93.66   30844   1.001            (Nairobi, Nairobi County, KE, AF) 197.155.93.66.liquidtelecom.net                                                                     
   197.155.94.50   30844   59.878                     (Nairobi, None, KE, AF) hu-0-4-0-2.lke-p2-nbi.liquidtelecom.net                                                             
╭─ 197.155.94.189  30844   59.112                       (Nairobi, 30, KE, AF) et-1-1-10.lke-p2-msa.liquidtelecom.net                                                              
S (30844)  
╰─ 41.175.223.182  30844   59.268             (Johannesburg, Gauteng, ZA, AF)                                                                                                     
   5.11.12.165     30844   59.191             (Johannesburg, Gauteng, ZA, AF) modem.ltz-vsat182-mar.liquidtelecom.com                                                             
   196.60.96.99    *       60.223             (Johannesburg, Gauteng, ZA, AF) xneelo-2.jinx.net.za                                                                                
   197.189.193.1   37153   63.828                       (Sandton, GP, ZA, AF) core-access-switch1.jnb1.host-h.net                                                                 
   197.189.194.147 37153   59.983             (Johannesburg, Gauteng, ZA, AF) atlas-anchor-jnb1.jnb.net.host-h.net                                                                
