   193.65.45.86    719     0.0              (Hämeenlinna, Kanta-Häme, FI, EU)                                                                                                     
   193.65.45.85    719     0.877                     (Espoo, Uusimaa, FI, EU)                                                                                                     
   193.229.29.196  719     3.335                  (Helsinki, Uusimaa, FI, EU)                                                                                                     
   213.192.184.76  6667    3.258                  (Helsinki, Uusimaa, FI, EU)                                                                                                     
   213.192.184.178 6667    3.442                         (None, None, FI, EU) *                                                                                                   
╭─ 87.245.248.10   9002    4.658                  (Helsinki, Uusimaa, FI, EU) ae2-200.rt.tnr.hki.fi.retn.net                                                                      
T (9002, 57304)  
╰─ 139.45.243.8    57304   18.22                     (Moscow, Moscow, RU, EU) ae8-9.rt.dl.msk.retn.ru                                                                             
   87.245.193.175  57304   19.436                    (Moscow, Moscow, RU, EU)                                                                                                     
   31.131.196.10   9049    67.154               (Tomsk, Tomsk Oblast, RU, EU) 31x131x196x10.static.ertelecom.ru                                                                   
   31.131.196.11   9049    66.618               (Tomsk, Tomsk Oblast, RU, EU) 31x131x196x11.static.ertelecom.ru                                                                   
   193.42.115.222  51724   67.455               (Tomsk, Tomsk Oblast, RU, EU) p7234-probes-atlas-ripe.flynet.pro                                                                  
