   62.50.171.162   35132   0.0                      (Førde, Vestland, NO, EU) 162.62-50-171.enivest.net                                                                           
   62.50.171.161   35132   0.854                    (Førde, Vestland, NO, EU) 161.62-50-171.enivest.net                                                                           
   193.28.236.38   30950   9.09                          (Oslo, Oslo, NO, EU) ba-h-gw.bkkb.no                                                                                     
╭─ 62.140.27.41    3356    8.482                         (Oslo, Oslo, NO, EU) lag-110-0.ear1.oslo1.level3.net                                                                     
S&T (3356)  cantat-3 ✘ || havfrueaec-2 © || havsil ✘ || skagerrak-4 ✘ || skagenfiber-west ©
╰─ 171.75.8.175    3356    15.788          (Hvidovre, Capital Region, DK, EU) ae2.3205.edge2.cop2.neo.colt.net                                                                    
   212.133.12.194  3356    16.151        (Copenhagen, Capital Region, DK, EU)                                                                                                     
   139.45.29.181   43557   19.979        (Copenhagen, Capital Region, DK, EU) be-206.ejby-cor03.ip.norlys.io                                                                      
   139.45.18.201   43557   19.547        (Silkeborg, Central Jutland, DK, EU) be-183.koldt-cor03.ip.norlys.io                                                                     
   139.45.18.118   43557   19.631        (Silkeborg, Central Jutland, DK, EU) be-190.koldb-dist02.ip.norlys.io                                                                    
   212.10.13.217   197288  19.759                    (Copenhagen, 84, DK, EU) be217.dck-pe02.link.stofa.net                                                                       
   212.10.11.213   39642   19.506            (Kolding, South Denmark, DK, EU) dk-kol-as39642.anchors.atlas.ripe.net                                                               
