   37.10.40.14     202196  0.0                 (Hong Kong, Hong Kong, HK, AS)                                                                                                     
   37.10.40.9      202196  0.402            (Tai Yuen Estate, Tai Po, HK, AS)                                                                                                     
   210.176.141.185 4637    1.71             (Tai Yuen Estate, Tai Po, HK, AS) unknown.telstraglobal.net                                                                           
   202.84.153.37   4637    1.446         (Sham Shui Po, Sham Shui Po, HK, AS)                                                                                                     
   202.84.153.26   4637    2.269     (Hong Kong, Central and Western, HK, AS)                                                                                                     
╭─ 210.57.53.53    3257    1.509                         (None, None, HK, AS) unknown.telstraglobal.net                                                                           
S (3257)  asia-america-gateway-aag-cable-system ✓
╰─ 89.149.141.105  3257    248.509                  (Los Angeles, CA, US, NA) ae9.cr3-lax2.ip4.gtt.net                                                                            
   76.74.41.90     20473   158.125                       (None, None, US, NA) ip4.gtt.net                                                                                         
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   149.248.18.65   20473   158.518          (Los Angeles, California, US, NA) 149.248.18.65.vultrusercontent.com                                                                  
