   148.163.220.5   36236   0.0                 (São Paulo, São Paulo, BR, SA) br-sao-as36236.anchors.atlas.ripe.net                                                               
   148.163.220.1   36236   0.885                 (Barueri, São Paulo, BR, SA)                                                                                                     
   148.163.219.67  203961  0.796                      (São Paulo, SP, BR, SA) 67.219.163.148.ptr.anycast.net                                                                      
   ***             *       -inf                                           *** *                                                                                                   
╭─ 185.100.112.28  6762    0.688                 (Barueri, São Paulo, BR, SA)                                                                                                     
S (6762)  south-america-1-sam-1 ✓ || monet ✓ || seabras-1 👍 || america-movil-submarine-cable-system-1-amx-1 © || brusa ✓ || globenet ✘ || americas-ii 👍
╰─ 195.22.199.179  6762    105.927                        (Miami, FL, US, NA) et2-0-5.miami15.mia.seabone.net                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   62.115.119.230  1299    125.331                (Ashburn, Virginia, US, NA) rest-bb1-link.ip.twelve99.net                                                                       
   62.115.126.71   1299    128.406               (Richmond, Virginia, US, NA) rich-b1-link.ip.twelve99.net                                                                        
   62.115.161.83   1299    129.218                (Ashburn, Virginia, US, NA) qualitytech-ic-355834.ip.twelve99-cust.net                                                          
   209.10.65.69    53907   128.521                (Ashburn, Virginia, US, NA)                                                                                                     
   209.10.80.171   30025   128.476                      (Fairfax, VA, US, NA) *                                                                                                   
   23.152.192.245  53698   128.916               (Richmond, Virginia, US, NA) us-rcd-as53698-client.anchors.atlas.ripe.net                                                        
