   197.80.104.36   10474   0.0                (Johannesburg, Gauteng, ZA, AF) 197-80-104-36.jhb.mweb.co.za                                                                        
   197.80.75.3     10474   1.264                  (Randburg, Gauteng, ZA, AF) 20.bu-ether1.vic-pe-12.optinet.net                                                                  
   197.80.7.71     10474   175.277                       (None, None, ZA, AF) 201.bu-ether5.vic-pe-2.optinet.net                                                                  
   197.80.4.9      10474   174.519                       (None, None, ZA, AF) bu-ether1.tis-pe-2.optinet.net                                                                      
   197.80.4.252    10474   176.409                       (None, None, ZA, AF) bu-ether2.tis-pe-1.optinet.net                                                                      
╭─ 197.80.4.216    10474   175.924                       (None, None, ZA, AF) 197-80-4-216.jhb.mweb.co.za                                                                         
T (10474)  
╰─ 197.80.5.87     10474   176.817                  (London, England, GB, EU) 197-80-5-87.jhb.mweb.co.za                                                                          
   176.67.178.2    10474   176.247                     (London, None, GB, EU) *                                                                                                   
   176.67.177.133  10474   198.859                  (London, England, GB, EU) be-15-777-thd-linx-1.optinet.net                                                                    
   195.66.224.131  28792   176.178                    (London, ENG, GB, None) *                                                                                                   
   80.82.243.141   28792   176.131                      (Witney, ENG, GB, EU) gi-2-1-0.lon-core-01.ip.pblin.net                                                                   
   80.82.243.120   28792   178.297                      (Witney, ENG, GB, EU) oxf-core-02.ip.pblin.net                                                                            
   80.82.243.127   28792   178.744                      (Witney, ENG, GB, EU) oxf-access-10.ip.pblin.net                                                                          
   80.82.241.134   28792   178.638                  (London, England, GB, EU) 134-241-82-80.in-addr.pblin.net                                                                     
