   196.49.15.189   328998  0.0              (Kampala, Central Region, UG, AF)                                                                                                     
   196.49.15.253   328998  0.541            (Kampala, Central Region, UG, AF)                                                                                                     
   41.191.77.205   37063   1.091            (Kampala, Central Region, UG, AF)                                                                                                     
   129.205.30.77   37063   1.09                          (Kampala, C, UG, AF) *                                                                                                   
   129.205.30.80   37063   1.198                         (Kampala, C, UG, AF) *                                                                                                   
╭─ 196.223.25.32   30844   17.127                      (Kampala, C, UG, None) liquid.v4.ch.uixp.co.ug                                                                             
T (30844)  
╰─ 41.173.0.2      30844   16.967           (Nairobi, Nairobi County, KE, AF)                                                                                                     
   197.155.94.192  30844   17.251                     (Nairobi, None, KE, AF) te-0-2-0-3.lke-p2-nbi.liquidtelecom.net                                                             
   197.155.94.51   30844   16.638                     (Nairobi, None, KE, AF) xe-0-1-0-1.lke-pe3-nbi.liquidtelecom.net                                                            
   197.155.93.65   37578   16.837                       (Nairobi, 30, KE, AF) 197.155.93.65.liquidtelecom.net                                                                     
   196.6.220.42    37578   20.737           (Nairobi, Nairobi County, KE, AF)                                                                                                     
