   94.24.115.154   15699   0.0                 (Barcelona, Catalonia, ES, EU)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   94.24.115.146   15699   0.614     (Cerdanyola del Vallès, Catalonia, ES, EU)                                                                                                     
   185.11.200.65   15699   1.059     (Cerdanyola del Vallès, Catalonia, ES, EU)                                                                                                     
   185.11.200.18   15699   1.468                      (Barcelona, CT, ES, EU) *                                                                                                   
   212.36.70.125   15699   1.29      (Cerdanyola del Vallès, Catalonia, ES, EU) 3g-mpls-125.adam.es                                                                                 
   193.242.98.19   *       9.26                (Barcelona, Catalonia, ES, EU) rediris.01.catnix.net                                                                               
   130.206.245.21  766     13.921                        (None, None, ES, EU) unizar.rt2.ethtrunk4.ehu.rt2.pav.red.rediris.es                                                     
   130.206.245.17  766     22.586                        (None, None, ES, EU) EHU.RT2.ETHTRUNK2.telmad.rt1.mad.red.rediris.es                                                     
   130.206.216.2   766     20.124                        (None, None, ES, EU) redimadrid-backup-router.red.rediris.es                                                             
   193.145.15.50   766     20.392                        (None, None, ES, EU) uc3m-rt-ju-01-xe-0-1-0.net.redimadrid.es                                                            
   ***             *       -inf                                           *** *                                                                                                   
   163.117.49.4    766     20.891                        (Madrid, MD, ES, EU) b01014zr.uc3m.es                                                                                    
   163.117.253.5   766     23.77                     (Madrid, Madrid, ES, EU)                                                                                                     
