   103.170.232.152 142616  0.0                         (Tokyo, Tokyo, JP, AS) user-103-170-232-152.nrt04.jp.misaka.io                                                             
   103.170.232.11  142616  0.142                       (Tokyo, Tokyo, JP, AS) po-31.lag.nrt04.jp.misaka.io                                                                        
   103.170.232.2   142616  0.269                       (Tokyo, Tokyo, JP, AS) spine1.nrt04.jp.misaka.io                                                                           
   199.119.64.140  969     0.239                       (Tokyo, Tokyo, JP, AS) e53-20.cr2a.eqty8.nrt4.jp.917.as                                                                    
   84.17.33.106    60068   0.265                       (Tokyo, Tokyo, JP, AS) po66-3518.cr01.nrt04.jp.misaka.io                                                                   
╭─ 63.217.103.9    3491    0.598                          (Tokyo, 13, JP, AS) 63-217-103-9.static.pccwglobal.net                                                                  
S (3491)  apcn-2 👍 || korea-japan-cable-network-kjcn ✓ || eac-c2c ✓ || asia-pacific-gateway-apg ✓
╰─ 63.218.236.114  3491    30.948                       (Seoul, None, KR, AS) Bundle-Ether41.br03.seo03.pccwbtn.net                                                               
   63.218.237.134  20473   31.517                       (Seoul, None, KR, AS) Vultr-Holdings.TE-0-0-0-24.br03.seo03.pccwbtn.net                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   141.164.39.1    20473   31.144                   (Paripark, Seoul, KR, AS) 141.164.39.1.vultrusercontent.com                                                                   
